,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1369,"Night curfew, doesn't make any sense.",night curfew doesnt sens ,[],[],[],[],0
1370,Rushing home before curfew starts. #bangkok #Curfew #photography  https://t.co/qHHsJqTiqJ,rush home curfew start ,"['#bangkok', '#Curfew', '#photography']",[],['https://t.co/qHHsJqTiqJ'],[],0
1371,. @LtGovDelhi @ArvindKejriwal @msisodia Please allow restaurants to stay open till midnight at least. There's no logic in continuing with this 10:00 PM curfew.,allow restaur stay open till midnight there logic continu curfew ,[],"['@LtGovDelhi', '@ArvindKejriwal', '@msisodia']",[],[],0
1372,Spokesperson Sindh Govt @murtazawahab1 is addressing to media that no one protest when curfew was imposed in Lahore bt political hypocrites started propaganda against #SindhGovt on #Karachilockdown   #VaccinationDrive  #CovidVaccine  #CovidIsNotOver   PART-ll  https://t.co/A7wUUpHqFz,spokesperson sindh govt address medium protest curfew impos lahor polit hypocrit start propaganda partll ,"['#SindhGovt', '#Karachilockdown', '#VaccinationDrive', '#CovidVaccine', '#CovidIsNotOver']",['@murtazawahab1'],['https://t.co/A7wUUpHqFz'],[],0
1373,"Tollways are open during the curfew but traffic is 77.4% down compared to before curfew. Deliveries are allowed and also rescue workers. Plus, I’m allowed to take someone to the airport (I’m going tonight) and I’m on standby for one of our teachers who will go into labour soon.  https://t.co/9R9UaDqPJO",tollway open curfew traffic compar curfew deliveri allow rescu worker plu allow airport tonight standbi teacher labour soon ,[],[],['https://t.co/9R9UaDqPJO'],[],0
1374,With a curfew in force the wildlife is taking over the streets at night. Found this 6ft python in my moo baan on Sunday night while walking my dog.  https://t.co/r2I3aJ4Jeo,curfew forc wildlif street night found python moo baan sunday night walk dog ,[],[],['https://t.co/r2I3aJ4Jeo'],[],0
1375,Night Curfew To Start at 9 P.M. Across Morocco 🇲🇦 Starting Tuesday #Morocco #Maroc #المغرب #Africa #NorthAfrica #COVID #COVID19 #pandemic #curfew #Casablanca #Agadir #Marrakech   https://t.co/KT8EspWDBq,night curfew start morocco start tuesday ,"['#Morocco', '#Maroc', '#المغرب', '#Africa', '#NorthAfrica', '#COVID', '#COVID19', '#pandemic', '#curfew', '#Casablanca', '#Agadir', '#Marrakech']",[],['https://t.co/KT8EspWDBq'],['🇲🇦'],0
1376,@PIB_Guwahati @diprassam @CMOfficeAssam @sdma_assam @ddnews_guwahati @airnews_ghy @PIB_India what is point no 1. No round the clock curfew. Does 5PM to 5AM curfew been lifted??,point round clock curfew curfew lift ,[],"['@PIB_Guwahati', '@diprassam', '@CMOfficeAssam', '@sdma_assam', '@ddnews_guwahati', '@airnews_ghy', '@PIB_India']",[],[],0
1377,50ପ୍ରତିଶତ ଲୋକଙ୍କୁ ନେଇ ଯାତ୍ରା କରିହେବ :-ଓଡିଶା ସରକାର ହେଲେ ରାତି 8ଟା ପରେ  night curfew Dear govt what's the meaning of curfew i did not know.. Please explain it briefly🙏 @otvnews @IPR_Odisha @ApurbaRanjanApu @Sushree_journo @MousumiMohanty2 @kanak_news @heitibhaina @baguliachintu,night curfew dear govt what mean curfew explain briefli ,[],"['@otvnews', '@IPR_Odisha', '@ApurbaRanjanApu', '@Sushree_journo', '@MousumiMohanty2', '@kanak_news', '@heitibhaina', '@baguliachintu']",[],['🙏'],0
1378,"#JUSTIN| There will be no round the clock curfew in #Assam from 3rd August, says the State government  https://t.co/9X6sQFSigq",round clock curfew august state govern ,"['#JUSTIN|', '#Assam']",[],['https://t.co/9X6sQFSigq'],[],0
1379,"As per latest SOP, Curfew hours have been relaxed in Sonitpur. New Curfew Timing is from 5 PM to 5 AM.  https://t.co/d19ZD09r3p",latest sop curfew hour relax sonitpur new curfew time ,[],[],['https://t.co/d19ZD09r3p'],[],0
1380,Assam govt announces SOP for next week. Curfew relaxed till 5 pm in all districts except Lakhimpur and Golaghat.,assam govt announc sop week curfew relax till district lakhimpur golaghat ,[],[],[],[],0
1381,It's already so long that I did not go for a morning prayer in the Church...I wanna know if the Church(KBC New Lambulane) gate will be open early in the morning during these serious Lockdown and curfew. Thanks in advance if you apprise me!❤❤❤,long morn prayer churchi wan churchkbc new lambulan gate open earli morn lockdown curfew advanc appris ,[],[],[],"['❤', '❤', '❤']",0
1382,Curfew restriction brought them here. Still worth the blow to end my bday. Im glad im surrounded by these people. 🙂😘 @ Texas Roadhouse Middle East  https://t.co/VWQjE4Jvxq,curfew restrict brought worth blow end bday glad surround texa roadhous middl east ,[],['@'],['https://t.co/VWQjE4Jvxq'],"['🙂', '😘']",0
1383,@PresOfPakistan President Sb.: Karachites living agony unannounced Curfew non-vaccinated population over 3 Crores. Zardaris using CM Murad Ali Shah son Late CM Abdullah Shah  &amp; Notorious IGP Police Mushtaq Mahar Police force badly assaulting / looting karachites. Will you come forward for rescue,presid karachit live agoni unannounc curfew nonvaccin popul crore zardari murad ali shah son late abdullah shah notori igp polic mushtaq mahar polic forc badli assault loot karachit forward rescu ,[],['@PresOfPakistan'],[],[],0
1384,Today onwards #EastGodavari some theatres open with #Thimmarusu and #Ishq !  August 19th Nunchi Ticket Rates n Night Curfew Kuda Set Avvochu !  https://t.co/OZAbamW0NP,today onward theatr open august nunchi ticket rate night curfew kuda set avvochu ,"['#EastGodavari', '#Thimmarusu', '#Ishq']",[],['https://t.co/OZAbamW0NP'],[],0
1385,"Amir Jamaat e Islami Karachi  Press Conference about illegal unannounced Curfew by Zardari Sindh Govt &amp; IGP Mushtaq Mahar Sindh Police rampage innocent labourers/elderly Trade &amp; Business. KARACHITES CURSING ZARDARI &amp; FAMILY &amp; READY TO LEAD TOWARDS ZARDARI BILAWAL HOUSE, CLIFTON.  https://t.co/LwiUIw9IKC",amir jamaat islami karachi press confer illeg unannounc curfew zardari sindh govt igp mushtaq mahar sindh polic rampag innoc labourerselderli trade busi karachit curs zardari famili readi lead zardari bilaw hous clifton ,[],[],['https://t.co/LwiUIw9IKC'],[],0
1386,"Just had an accidental #lockdown language lesson. @AsiaNews_FR translated a tweet I sent yesterday &amp; I discovered the word “curfew” stems from the #French term “couvre-feu,” which, literally translated, means “cover (the) fire.” #languages #linguistics #français #anglais #curfew",accident languag lesson translat tweet sent yesterday discov word curfew stem term couvrefeu liter translat mean cover fire ,"['#lockdown', '#French', '#languages', '#linguistics', '#français', '#anglais', '#curfew']",['@AsiaNews_FR'],[],[],0
1387,"i am lucky enough to not have a curfew or restrictions on my mobility. but recently, i actively choose to stay home and spend time with myself. i think i’ve outgrown people, and parties and drugs, as i come into my mid twenties.",lucki curfew restrict mobil recent activ choos stay home spend time ive outgrown parti drug mid twenti ,[],[],[],[],0
1388,"@ladywithflaws @unitedddfaan @mchellap Try ""hole in the wall"" tomorrow for breakfast till the curfew is imposed. 😃",hole wall tomorrow breakfast till curfew impos ,[],"['@ladywithflaws', '@unitedddfaan', '@mchellap']",[],['😃'],0
1389,"The worst travel experience I have ever had. Karnataka announced weekend curfew from Friday 9pm to Monday 5am. Even if you have negative RTPCR certificate, they won't allow you to cross. I am a student, university examinations begins from monday. What should I do?  https://t.co/EgSMM3ZzI5",worst travel experi karnataka announc weekend curfew friday monday neg rtpcr certif wont allow cross student univers examin begin monday ,[],[],['https://t.co/EgSMM3ZzI5'],[],0
1390,@ola_supports there are 2 drops location driver is not following the route and insisting to drop at santoshpur..whil e the curfew starts at 9 pm in Kolkata  https://t.co/iYmdCuKirX,drop locat driver follow rout insist drop santoshpurwhil curfew start kolkata ,[],['@ola_supports'],['https://t.co/iYmdCuKirX'],[],0
1391,"Slap on India and BCCI face! Beautiful sceens from #KPL2021 #BootsOnGround #KPLT20 #KashmirPremierLeague Is sending the msg to the world #KheloAazadiSe while IOJK is locked down in curfew Internet cutt off, mass killing by Indian forces, politicians imprisoned  https://t.co/RnWaEIUX9w",slap india bcci face beauti sceen send msg world iojk lock curfew internet cutt mass kill indian forc politician imprison ,"['#KPL2021', '#BootsOnGround', '#KPLT20', '#KashmirPremierLeague', '#KheloAazadiSe']",[],['https://t.co/RnWaEIUX9w'],[],0
1392,Saar @BSBommai you need to use your intelligence before introducing curfew. This is a disgrace.,saar intellig introduc curfew disgrac ,[],['@BSBommai'],[],[],0
1393,using extreme powers under the consitution with power of the commonwealth bio security act the commoonwealth can order in house curfew and qusrrentine over a state and put ADF on the streets to enforce never forget that extreme power exists,extrem power consitut power commonwealth bio secur act commoonwealth order hous curfew qusrrentin state adf street enforc forget extrem power exist ,[],[],[],[],0
1394,"#weekendcurfew rules in D.K - Fri 9m to Mon 5am curfew - Retail shops can be open - Road side shops also can be open - Liquor shops open (till 2pm) - Public and private transportation allowed  Confused, are you trying to contain the movement or open up. 🤦🏻‍♂️🤦🏻‍♂️",rule fri mon curfew retail shop open road shop open liquor shop open till public privat transport allow confus contain movement open ,['#weekendcurfew'],[],[],"['🤦🏻\u200d♂️', '🤦🏻\u200d♂️']",0
1395,whats the logic of this weekend curfew ?,what logic weekend curfew ,[],[],[],[],0
1396,"@SaurabhBallal2 @anvith_kateel @VKSorake @KirthiGanesh1 @Zameersuhail2 Not a good time for offline exams! Our CM says it's weekend curfew and here in Mangalore few college are conducting offline exams today!  All the exams which are going to commence is only for name sake, is such exams needed? Is it worth for all these sacrifices? @CMofKarnataka",time offlin exam weekend curfew mangalor colleg conduct offlin exam today exam commenc sake exam worth sacrific ,[],"['@SaurabhBallal2', '@anvith_kateel', '@VKSorake', '@KirthiGanesh1', '@Zameersuhail2', '@CMofKarnataka']",[],[],0
1397,"24 hrs PC curfew for all the players. It's time to get refreshed!  Necessary detox , been watching them sit infront of PC from quite a long period now.  Sometimes we get into the flow and forget/miss out on alot of important things.  Lessgo ,lesschill .",curfew player time refresh necessari detox watch sit infront long period flow forgetmiss alot import thing lessgo lesschil ,[],[],[],[],0
1398,Weekend curfew in 8 District.. @BJP4Karnataka @BJP4Kalaburgi  https://t.co/pzwWAtfGa5,weekend curfew district ,[],"['@BJP4Karnataka', '@BJP4Kalaburgi']",['https://t.co/pzwWAtfGa5'],[],0
1399,@CMofKarnataka @PMOIndia @MoHFW_INDIA @DHFWKA one side we are talking about 3rd wave and night curfew and tough rules have been brought in. Now the govt announces that hight schools will open from Aug 23. Confused or confuse the public. Not sure the logic behind this decision.,talk wave night curfew tough rule brought govt announc hight school open aug confus confus public sure logic decis ,[],"['@CMofKarnataka', '@PMOIndia', '@MoHFW_INDIA', '@DHFWKA']",[],[],0
