,words,scores
3336,humara,1
3337,haq,1
3338,lad,1
3339,bane,1
3340,lene,1
3341,banag,1
3342,commend,1
3343,scold,1
3344,bcz,1
3345,silli,1
3346,stranger,1
3347,sansthan,1
3348,uniron,1
3349,heist,1
3350,rajasthanagainstcorona,1
3351,skateboard,1
3352,chek,1
3353,jesu,1
3354,jayal,1
3355,christian,1
3356,warriorsif,1
3357,beytray,1
3358,hurri,1
3359,slave,1
3360,happend,1
3361,bokaro,1
3362,nope,1
3363,spam,1
3364,stir,1
3365,dysfunct,1
3366,earth,1
3367,uska,1
3368,mtlab,1
3369,mujha,1
3370,bna,1
3371,dga,1
3372,adino,1
3373,hrct,1
3374,scr,1
3375,cavach,1
3376,lepa,1
3377,instantli,1
3378,morng,1
3379,yashwant,1
3380,panchakarma,1
3381,tembhurni,1
3382,intellig,1
3383,sind,1
3384,checkpoint,1
3385,teen,1
3386,hatti,1
3387,traffic,1
3388,curtain,1
3389,bermanfaat,1
3390,ofcours,1
3391,aka,1
3392,ini,1
3393,lagi,1
3394,coronawarrior,1
3395,diseasesncd,1
3396,naturopath,1
3397,srivastava,1
3398,gon,1
3399,outlook,1
3400,substanti,1
3401,struck,1
3402,topromot,1
3403,apporior,1
3404,salu,1
3405,apparatusth,1
3406,kandpal,1
3407,circl,1
3408,ruin,1
3409,art,1
3410,governmemt,1
3411,idl,1
3412,rona,1
3413,policeman,1
3414,jinp,1
3415,hesh,1
3416,renam,1
3417,terroristi,1
3418,funguswhi,1
3419,mrdicait,1
3420,situationprotest,1
3421,amaz,1
3422,pathi,1
3423,optimis,1
3424,glacier,1
3425,melt,1
3426,plaguesmallpoxebolacorona,1
3427,mindwel,1
3428,burst,1
3429,tearsin,1
3430,nonperish,1
3431,angerego,1
3432,eras,1
3433,ingrain,1
3434,cheif,1
3435,mrstalin,1
3436,miracl,1
3437,wardhat,1
3438,sira,1
3439,covidv,1
3440,eventu,1
3441,smell,1
3442,absurd,1
3443,pull,1
3444,unmask,1
3445,aamir,1
3446,programm,1
3447,governmentsess,1
3448,drvedanti,1
3449,mahadik,1
3450,auto,1
3451,trobul,1
3452,lotari,1
3453,plss,1
3454,gpay,1
3455,num,1
3456,ingredi,1
3457,tyo,1
3458,dnt,1
3459,grim,1
3460,then,1
3461,gmc,1
3462,baramulla,1
3463,dirt,1
3464,occupi,1
3465,lovablemosi,1
3466,pulmonari,1
3467,failerdu,1
3468,jannahaameen,1
3469,flash,1
3470,hpm,1
3471,disburs,1
3472,bangladesh,1
3473,challang,1
3474,bolo,1
3475,youv,1
3476,comedi,1
3477,iqrar,1
3478,hassan,1
3479,amalgam,1
3480,maqam,1
3481,imprint,1
3482,khana,1
3483,kaaba,1
3484,perceiv,1
3485,imo,1
3486,overwhelm,1
3487,lmo,1
3488,telagana,1
3489,narendar,1
3490,shouldertoshould,1
3491,fend,1
3492,infectedoxygen,1
3493,supporthelp,1
3494,sirreport,1
3495,medicar,1
3496,durga,1
3497,pfizerbiontech,1
3498,sahiba,1
3499,subhan,1
3500,broadcast,1
3501,mail,1
3502,micro,1
3503,hassl,1
3504,letter,1
3505,senseless,1
3506,clearli,1
3507,liabl,1
3508,relea,1
3509,pandam,1
3510,horror,1
3511,scariest,1
3512,consist,1
3513,setup,1
3514,kno,1
3515,sens,1
3516,theemerg,1
3517,adikanda,1
3518,bisoyi,1
3519,mckg,1
3520,casualtyb,1
3521,intervent,1
3522,without,1
3523,with,1
3524,alleg,1
3525,inam,1
3526,handov,1
3527,dho,1
3528,admir,1
3529,thal,1
3530,nab,1
3531,jumma,1
3532,tul,1
3533,wida,1
3534,countless,1
3535,uphc,1
3536,kohesar,1
3537,bureaucrat,1
3538,confer,1
3539,appl,1
3540,googl,1
3541,forecast,1
3542,next,1
3543,unavail,1
3544,design,1
3545,swt,1
3546,andra,1
3547,sensat,1
3548,dynam,1
3549,sternli,1
3550,outpac,1
3551,exacerb,1
3552,decay,1
3553,irtiza,1
3554,aimi,1
3555,intellectu,1
3556,anytim,1
3557,courtesi,1
3558,abdul,1
3559,rehman,1
3560,pirzado,1
3561,bve,1
3562,mana,1
3563,daleep,1
3564,parmeshori,1
3565,garyali,1
3566,desk,1
3567,king,1
3568,kothi,1
3569,sardar,1
3570,vallabhbhai,1
3571,patel,1
3572,competit,1
3573,shipment,1
3574,saturday,1
3575,indonesia,1
3576,mengatakan,1
3577,gagal,1
3578,dalam,1
3579,mengatasi,1
3580,cannula,1
3581,diesi,1
3582,machin,1
3583,safdarjung,1
3584,safest,1
3585,healthsolut,1
3586,wood,1
3587,whine,1
3588,schoolmat,1
3589,tengah,1
3590,nazak,1
3591,skg,1
3592,coma,1
3593,kidney,1
3594,epidemiologist,1
3595,akbar,1
3596,ali,1
3597,ghangro,1
3598,winner,1
3599,epidemiolog,1
3600,restor,1
3601,normalci,1
3602,apa,1
3603,ladakh,1
3604,sayeeda,1
3605,sonam,1
3606,nabroo,1
3607,snm,1
3608,swamp,1
3609,gomen,1
3610,shd,1
3611,downplay,1
3612,demonis,1
3613,tablighi,1
3614,jamaat,1
3615,tirupati,1
3616,alhumdulilah,1
3617,undercook,1
3618,bat,1
3619,bhagat,1
3620,goc,1
3621,symbol,1
3622,represent,1
3623,roughli,1
3624,verif,1
3625,postiv,1
3626,tanta,1
3627,blockkahara,1
3628,democrat,1
3629,endem,1
3630,catch,1
3631,chair,1
3632,divers,1
3633,multiprong,1
3634,tollywood,1
3635,conflict,1
3636,thief,1
3637,deduct,1
3638,gambl,1
3639,dammam,1
3640,sharqiyah,1
3641,xinjiang,1
3642,vice,1
3643,xie,1
3644,feng,1
3645,ecuadorian,1
3646,carlo,1
3647,larrea,1
3648,vaccinesagainst,1
3649,mitig,1
3650,narasimha,1
3651,bojja,1
3652,unemploy,1
3653,frustrat,1
3654,accid,1
3655,autopsi,1
3656,discov,1
3657,databas,1
3658,carrier,1
3659,siddhant,1
3660,mohit,1
3661,fraudul,1
3662,hot,1
3663,tax,1
3664,directlyindirectli,1
3665,untir,1
3666,sangatan,1
3667,punya,1
3668,tpr,1
3669,localis,1
3670,stragi,1
3671,reschedul,1
3672,edit,1
3673,steepli,1
3674,cluster,1
3675,phan,1
3676,thong,1
3677,mueang,1
3678,chonburi,1
3679,dens,1
3680,judgment,1
3681,over,1
3682,entair,1
3683,summoto,1
3684,issuesadvisori,1
3685,span,1
3686,partial,1
3687,subsidi,1
3688,dap,1
3689,fertil,1
3690,admist,1
3691,glori,1
3692,bahraini,1
3693,men,1
3694,screenshot,1
3695,memilih,1
3696,annual,1
3697,keata,1
3698,sumcov,1
3699,jeni,1
3700,hibah,1
3701,ada,1
3702,amaninafulltim,1
3703,taka,1
3704,apocalyps,1
3705,translat,1
3706,onlu,1
3707,evacu,1
3708,network,1
3709,dispurt,1
3710,emphasis,1
3711,manama,1
3712,equestrian,1
3713,hors,1
3714,race,1
3715,rickshaw,1
3716,releif,1
3717,mandapam,1
3718,headach,1
3719,sujit,1
3720,nair,1
3721,prize,1
3722,propheci,1
3723,coward,1
3724,angel,1
3725,karma,1
3726,hunt,1
3727,independ,1
3728,blde,1
3729,exclus,1
3730,slash,1
3731,vesak,1
3732,mani,1
3733,padm,1
3734,sentient,1
3735,brefenc,1
3736,breathalyz,1
3737,drunk,1
3738,wesak,1
3739,gawai,1
3740,label,1
3741,vocat,1
3742,plagu,1
3743,bhavan,1
3744,basavanagudicitu,1
3745,comhemalata,1
3746,labour,1
3747,comision,1
3748,akram,1
3749,pasha,1
3750,fashion,1
3751,tweetori,1
3752,bsc,1
3753,shopper,1
3754,buyer,1
3755,phew,1
3756,setiawangsa,1
3757,duduk,1
3758,sini,1
3759,kot,1
3760,ecommerc,1
3761,nonessenti,1
3762,spreed,1
3763,lastli,1
3764,forthcom,1
3765,tuan,1
3766,pengarah,1
3767,kesihatan,1
3768,keadaan,1
3769,mengizinkan,1
3770,valid,1
3771,feedback,1
3772,nonattend,1
3773,kosmo,1
3774,perak,1
3775,kedah,1
3776,perli,1
3777,melaka,1
3778,unhealthi,1
3779,embark,1
3780,explor,1
3781,dept,1
3782,revamp,1
3783,featur,1
3784,repost,1
3785,sagar,1
3786,singledos,1
3787,killer,1
3788,disput,1
3789,uno,1
3790,thrash,1
3791,steel,1
3792,simpli,1
3793,condemn,1
3794,inch,1
3795,mylan,1
3796,pharmaceut,1
3797,outstand,1
3798,srri,1
3799,scenerio,1
3800,edg,1
3801,interim,1
3802,covidinduc,1
3803,sinovac,1
3804,zenica,1
3805,honesti,1
3806,resolv,1
3807,patriot,1
3808,mafia,1
3809,partli,1
3810,nepotismintern,1
3811,phobia,1
3812,poorest,1
3813,handicap,1
3814,cld,1
3815,con,1
3816,recal,1
3817,navratri,1
3818,relaps,1
3819,namecongress,1
3820,folio,1
3821,covidtru,1
3822,youtru,1
3823,soldier,1
3824,consecut,1
3825,diploma,1
3826,advertis,1
3827,returne,1
3828,neglig,1
3829,contol,1
3830,answerscourt,1
3831,hungri,1
3832,wag,1
3833,makulit,1
3834,din,1
3835,quorontin,1
3836,gurdwara,1
3837,prabandhak,1
3838,samplesof,1
3839,asiat,1
3840,zoo,1
3841,infectioninfectionnot,1
3842,concernand,1
3843,thete,1
3844,factual,1
3845,shobha,1
3846,rani,1
3847,birla,1
3848,dad,1
3849,riyasatemadina,1
3850,dual,1
3851,bribe,1
3852,balanc,1
3853,bbmp,1
3854,asalam,1
3855,alikum,1
3856,placesangpeopl,1
3857,esplli,1
3858,spesh,1
3859,desiess,1
3860,sore,1
3861,throat,1
3862,begum,1
3863,amberpet,1
3864,dri,1
3865,feverish,1
3866,veve,1
3867,govtpvtani,1
3868,shotgun,1
3869,sinha,1
3870,boldi,1
3871,anna,1
3872,washi,1
3873,eyewashpathat,1
3874,laash,1
3875,rajneeti,1
3876,gorakhpurplz,1
3877,tiwarim,1
3878,indisciplin,1
3879,snan,1
3880,tom,1
3881,jerri,1
3882,assum,1
3883,mishandl,1
3884,downslid,1
3885,bureaucraci,1
3886,lapdog,1
3887,salvag,1
3888,kedahno,1
3889,lgkawi,1
3890,sgpetani,1
3891,freak,1
3892,acikhangg,1
3893,generos,1
3894,famou,1
3895,wais,1
3896,tsunami,1
3897,abroad,1
3898,jhooth,1
3899,bolt,1
3900,sharam,1
3901,aati,1
3902,incent,1
3903,anvt,1
3904,toilet,1
3905,tengok,1
3906,depan,1
3907,glove,1
3908,virologist,1
3909,garden,1
3910,wolk,1
3911,waiv,1
3912,drugmak,1
3913,chaotic,1
3914,settl,1
3915,ran,1
3916,madhya,1
3917,breathless,1
3918,jazeera,1
3919,dictat,1
3920,imperialist,1
3921,richer,1
3922,rajjap,1
3923,cadet,1
3924,incharg,1
3925,conclud,1
3926,regret,1
3927,godess,1
3928,journey,1
3929,durgapur,1
3930,fortnight,1
3931,refineri,1
3932,premesi,1
3933,bpcl,1
3934,sriniva,1
3935,titan,1
3936,begusarai,1
3937,phc,1
3938,sahebpurkam,1
3939,brave,1
3940,panadem,1
3941,inexpress,1
3942,motherland,1
3943,atif,1
3944,deley,1
3945,plat,1
3946,sate,1
3947,maafushi,1
3948,breakthrough,1
3949,yanke,1
3950,maher,1
3951,hahaha,1
3952,tamgailimiyaat,1
3953,sanggup,1
3954,prematur,1
3955,risik,1
3956,yeshwantpur,1
3957,ajmer,1
3958,rozgar,1
3959,unhuman,1
3960,grassroot,1
3961,innocul,1
3962,covidwhich,1
3963,majli,1
3964,labouri,1
3965,pet,1
3966,ridden,1
3967,positiveoxygen,1
3968,sixfigur,1
3969,trustth,1
3970,volant,1
3971,humanitarian,1
3972,deepen,1
3973,europ,1
3974,woken,1
3975,gmo,1
3976,wax,1
3977,jamaateislami,1
3978,distres,1
3979,pateint,1
3980,mapusa,1
3981,resurg,1
3982,poet,1
3983,literari,1
3984,tongu,1
3985,anguish,1
3986,nearest,1
3987,beeeeen,1
3988,curv,1
3989,responsbl,1
3990,command,1
3991,venilatorsamp,1
3992,infrapvt,1
3993,hundard,1
3994,incompet,1
3995,unjust,1
3996,pphi,1
3997,districtteam,1
3998,enlist,1
3999,calldial,1
4000,tatter,1
4001,adani,1
4002,vidya,1
4003,mandir,1
4004,sirw,1
4005,vaxin,1
4006,covishild,1
4007,safeit,1
4008,doctorsniec,1
4009,warriorsunilmanadloi,1
4010,dealt,1
4011,distinctli,1
4012,influenc,1
4013,cognit,1
4014,theyv,1
4015,core,1
4016,desir,1
4017,context,1
4018,crypto,1
4019,neobank,1
4020,hppi,1
4021,bday,1
4022,properlyur,1
4023,usgod,1
4024,pump,1
4025,nondigit,1
4026,outofschool,1
4027,exclud,1
4028,thi,1
4029,protocalsplay,1
4030,cricket,1
4031,zampathri,1
4032,krta,1
4033,bhot,1
4034,chizo,1
4035,preshan,1
4036,meri,1
4037,mera,1
4038,hoga,1
4039,logoka,1
4040,krwau,1
4041,discount,1
4042,rent,1
4043,emi,1
4044,twoon,1
4045,repliconandvlpminispik,1
4046,manikandan,1
4047,tirunelvelii,1
4048,traine,1
4049,workw,1
4050,youngster,1
4051,modig,1
4052,homecom,1
4053,coauthor,1
4054,diplomaci,1
4055,ethicskeep,1
4056,asidehit,1
4057,maurizio,1
4058,cecconi,1
4059,keynot,1
4060,winfocu,1
4061,reflect,1
4062,academ,1
4063,surgic,1
4064,praction,1
4065,rasanya,1
4066,isu,1
4067,diterangkan,1
4068,awal,1
4069,dlu,1
4070,oleh,1
4071,kkm,1
4072,sooo,1
4073,ure,1
4074,clebriti,1
4075,scottfre,1
4076,flout,1
4077,lawcas,1
4078,neelofa,1
4079,evrytin,1
4080,mere,1
4081,abid,1
4082,begger,1
4083,bussi,1
4084,jalagallu,1
4085,suck,1
4086,chahal,1
4087,aircondit,1
4088,minibu,1
4089,contradictori,1
4090,amptn,1
4091,anandaya,1
4092,polli,1
4093,tommi,1
4094,larri,1
4095,palevski,1
4096,premier,1
4097,anglochines,1
4098,junior,1
4099,schoolbas,1
4100,moe,1
4101,vaccinaton,1
4102,intmat,1
4103,laps,1
4104,australian,1
4105,scott,1
4106,morrison,1
4107,fullyvaccin,1
4108,reopen,1
4109,european,1
4110,noneu,1
4111,bloc,1
4112,briton,1
4113,spain,1
4114,spanish,1
4115,bori,1
4116,amber,1
4117,forgot,1
4118,sayin,1
4119,congresscan,1
4120,convict,1
4121,dem,1
4122,deadlin,1
4123,worsen,1
4124,duh,1
4125,opp,1
4126,unspoken,1
4127,atmakuru,1
4128,snd,1
4129,uddhvaji,1
4130,cap,1
4131,mercomycosi,1
4132,madra,1
4133,unauthor,1
4134,medcoronil,1
4135,makin,1
4136,legitim,1
4137,buis,1
4138,jind,1
4139,ale,1
4140,deya,1
4141,kre,1
4142,cfr,1
4143,medanta,1
4144,cocktail,1
4145,liabil,1
4146,roe,1
4147,meru,1
4148,falut,1
4149,residenti,1
4150,medison,1
4151,papul,1
4152,vacacin,1
4153,shubham,1
4154,mohapatra,1
4155,onesthey,1
4156,laureat,1
4157,luc,1
4158,montagni,1
4159,nyc,1
4160,danni,1
4161,meyer,1
4162,covidnatur,1
4163,surmount,1
4164,nationalist,1
4165,patrioticlet,1
4166,politicalreligi,1
4167,linguist,1
4168,mistak,1
4169,istanbul,1
4170,clase,1
4171,basicali,1
4172,young,1
4173,uddhavji,1
4174,stationari,1
4175,studio,1
4176,jewelleri,1
4177,restaurantsampm,1
4178,maruti,1
4179,noodl,1
4180,tuition,1
4181,certain,1
4182,cork,1
4183,citizensofindia,1
4184,stopthisnonsenseof,1
4185,whatsmoreimport,1
4186,shweta,1
4187,speediest,1
4188,quint,1
4189,igg,1
4190,pov,1
4191,serependi,1
4192,serenpend,1
4193,highway,1
4194,taxi,1
4195,fan,1
4196,naveen,1
4197,patnaik,1
4198,commiss,1
4199,refresh,1
4200,dma,1
4201,src,1
4202,maydata,1
4203,analysi,1
4204,calcul,1
4205,chnese,1
4206,vidhya,1
4207,bitch,1
4208,rli,1
4209,hoax,1
4210,guyscovid,1
4211,kenal,1
4212,umur,1
4213,appalaud,1
4214,dvk,1
4215,whencovid,1
4216,breadth,1
4217,insensit,1
4218,object,1
4219,mymelt,1
4220,indiaamp,1
4221,dalla,1
4222,priyanka,1
4223,testzero,1
4224,policyjust,1
4225,elimin,1
4226,batter,1
4227,voter,1
4228,dishonesti,1
4229,ncoc,1
4230,populac,1
4231,forbid,1
4232,rightli,1
4233,ammaku,1
4234,sarojamma,1
4235,gadwal,1
4236,liber,1
4237,minor,1
4238,practis,1
4239,malici,1
4240,fang,1
4241,dug,1
4242,aussi,1
4243,stretegi,1
4244,asian,1
4245,shaken,1
4246,nerv,1
4247,wrack,1
4248,angri,1
4249,blockag,1
4250,match,1
4251,anchor,1
4252,offlin,1
4253,ment,1
4254,sulochna,1
4255,kurara,1
4256,hamirpur,1
4257,professor,1
4258,shakeel,1
4259,ahmad,1
4260,samdani,1
4261,dean,1
4262,faculti,1
4263,aligarh,1
4264,jnmc,1
4265,upgrad,1
4266,scientistsnow,1
4267,burial,1
4268,separatist,1
4269,ashraf,1
4270,shehrai,1
4271,igp,1
4272,sirpleas,1
4273,jholachap,1
4274,sdh,1
4275,kupwara,1
4276,difficulti,1
4277,denmark,1
4278,norway,1
4279,compli,1
4280,wat,1
4281,unfit,1
4282,nthingstil,1
4283,priceless,1
4284,tech,1
4285,savvi,1
4286,helpershous,1
4287,dissemin,1
4288,raghupati,1
4289,aposit,1
4290,purposecovidne,1
4291,kphb,1
4292,pavan,1
4293,mar,1
4294,gyi,1
4295,hogi,1
4296,agl,1
4297,bgl,1
4298,nazr,1
4299,aatejhut,1
4300,technoc,1
4301,andnurs,1
4302,wastagewhich,1
4303,inevit,1
4304,maharishi,1
4305,aazaad,1
4306,kamini,1
4307,dube,1
4308,aham,1
4309,brahmasmi,1
4310,sanskrit,1
4311,mahanayak,1
4312,legendari,1
4313,declin,1
4314,bengaluru,1
4315,accelr,1
4316,advocaci,1
4317,goal,1
4318,blown,1
4319,nornal,1
4320,shadow,1
4321,jumbo,1
4322,pandora,1
4323,box,1
4324,nirmala,1
4325,sitharaman,1
4326,tat,1
4327,mor,1
4328,vich,1
4329,motherli,1
4330,yediyurappa,1
4331,alagappan,1
4332,spn,1
4333,hod,1
4334,ajeeb,1
4335,multipli,1
4336,morningi,1
4337,bewar,1
4338,shabeqadr,1
4339,ttsh,1
4340,spore,1
4341,mysor,1
4342,pin,1
4343,silenc,1
4344,familiesamp,1
4345,giveaway,1
4346,bornfir,1
4347,homeless,1
4348,maitri,1
4349,math,1
4350,jayshank,1
4351,collobr,1
4352,resili,1
4353,foster,1
4354,biodivers,1
4355,pollut,1
4356,dine,1
4357,debilit,1
4358,mujh,1
4359,saal,1
4360,saroj,1
4361,athgaon,1
4362,heat,1
4363,voltag,1
4364,beseech,1
4365,parivar,1
4366,heartbreak,1
4367,blip,1
4368,cousin,1
4369,venkateswarulu,1
4370,vuyyala,1
4371,alot,1
4372,bhulaxmi,1
4373,honabl,1
4374,marri,1
4375,rattl,1
4376,piec,1
4377,dimwit,1
4378,routin,1
4379,pride,1
4380,pleasur,1
4381,sciencebhu,1
4382,repurpos,1
4383,deoxi,1
4384,inma,1
4385,anil,1
4386,mishra,1
4387,alumnu,1
4388,bhu,1
4389,waa,1
4390,yup,1
4391,swell,1
4392,slum,1
4393,bia,1
4394,chhattisgarh,1
4395,profil,1
4396,mallik,1
4397,paruchuri,1
4398,thread,1
4399,environ,1
4400,menyusahkan,1
4401,doktor,1
4402,jenazah,1
4403,dibawa,1
4404,layak,1
4405,pkg,1
4406,resort,1
4407,bankruptci,1
4408,saifther,1
4409,agenc,1
4410,miti,1
4411,investmentbut,1
4412,smelli,1
4413,sock,1
4414,biodetect,1
4415,sniff,1
4416,romba,1
4417,kastamaga,1
4418,irrukku,1
4419,statesid,1
4420,longest,1
4421,absorpt,1
4422,intend,1
4423,punit,1
4424,secondari,1
4425,collegeschool,1
4426,tbh,1
4427,plight,1
4428,avatar,1
4429,speci,1
4430,covidchina,1
4431,sudhir,1
4432,spearhead,1
4433,pathbreak,1
4434,text,1
4435,cho,1
4436,surajpur,1
4437,zillapanchayat,1
4438,abhi,1
4439,aan,1
4440,wali,1
4441,jyaada,1
4442,jayeng,1
4443,nadiyo,1
4444,hud,1
4445,gayi,1
4446,sarkar,1
4447,maan,1
4448,rahi,1
4449,saaf,1
4450,karvay,1
4451,takeaway,1
4452,khi,1
4453,provinci,1
4454,writ,1
4455,consol,1
4456,rehabilit,1
4457,awesom,1
4458,defam,1
4459,depend,1
4460,warfar,1
4461,sift,1
4462,explos,1
4463,shirdipuram,1
4464,mandakini,1
4465,chaurah,1
4466,kolar,1
4467,rehvashi,1
4468,huyaha,1
4469,sham,1
4470,badhit,1
4471,hainarea,1
4472,ais,1
4473,transplantwhich,1
4474,treatmentcontact,1
4475,boom,1
4476,fdi,1
4477,thesi,1
4478,wildli,1
4479,weather,1
4480,surprisingli,1
4481,terribl,1
4482,calm,1
4483,finnish,1
4484,depress,1
4485,btay,1
4486,kahan,1
4487,garib,1
4488,patientswhat,1
4489,maygeco,1
4490,polytechn,1
4491,infant,1
4492,supplement,1
4493,subdivision,1
4494,officeramp,1
4495,stammer,1
4496,fog,1
4497,valuabl,1
4498,deadlier,1
4499,footprint,1
4500,ourpm,1
4501,risen,1
4502,occas,1
4503,migit,1
4504,challengeov,1
4505,tireless,1
4506,unawar,1
4507,myanmar,1
4508,colombia,1
4509,wick,1
4510,preserv,1
4511,posco,1
4512,pujyashri,1
4513,legal,1
4514,mum,1
4515,slew,1
4516,kashmiri,1
4517,meat,1
4518,arriang,1
4519,meaningless,1
4520,struggleheartfelt,1
4521,fledg,1
4522,symtom,1
4523,reward,1
4524,covidotherwis,1
4525,vigil,1
4526,dent,1
4527,scarier,1
4528,depressedth,1
4529,slaughter,1
4530,palestinian,1
4531,genocid,1
4532,palestinekashmir,1
4533,truenat,1
4534,khaiber,1
4535,reshap,1
4536,provinc,1
4537,minimis,1
4538,covidth,1
4539,bravo,1
4540,rampant,1
4541,antibiot,1
4542,vda,1
4543,helsinki,1
4544,finland,1
4545,trolli,1
4546,compress,1
4547,oxymet,1
4548,mete,1
4549,counti,1
4550,chlorhexidin,1
4551,mouthwash,1
4552,salin,1
4553,secondri,1
4554,saliva,1
4555,respiratori,1
4556,secretionreduc,1
4557,fanz,1
4558,vri,1
4559,cooprat,1
4560,oxygenwa,1
4561,sourcewil,1
4562,lateshar,1
4563,sanofi,1
4564,gsk,1
4565,candid,1
4566,demonstr,1
4567,adult,1
4568,highli,1
4569,wisdom,1
4570,appreciatedi,1
4571,iron,1
4572,vaxzevria,1
4573,authoris,1
4574,integr,1
4575,devop,1
4576,ancient,1
4577,culutr,1
4578,proven,1
4579,aviat,1
4580,perspect,1
4581,youngest,1
4582,bimar,1
4583,waha,1
4584,upchar,1
4585,takeda,1
4586,mixandmatch,1
4587,potent,1
4588,deputi,1
4589,mrfuad,1
4590,ghaffar,1
4591,soomro,1
4592,msfatima,1
4593,saima,1
4594,seal,1
4595,salon,1
4596,icecream,1
4597,beinghuman,1
4598,enabl,1
4599,hoipolloi,1
4600,color,1
4601,chipko,1
4602,sunderl,1
4603,bahuguna,1
4604,rishikesh,1
4605,uttarakhand,1
4606,godforsaken,1
4607,ray,1
4608,immunis,1
4609,jcvi,1
4610,enchant,1
4611,spiritu,1
4612,madurairameshwaram,1
4613,dhanuskodi,1
4614,rameshwaram,1
4615,kanyakumari,1
4616,packag,1
4617,cutoff,1
4618,yellow,1
4619,pole,1
4620,nigeria,1
4621,induct,1
4622,thunder,1
4623,pertin,1
4624,pac,1
4625,kamra,1
4626,naf,1
4627,timelin,1
4628,impedi,1
4629,italian,1
4630,antonio,1
4631,maino,1
4632,covidinfect,1
4633,excus,1
4634,harsh,1
4635,vardhan,1
4636,flourish,1
4637,mkt,1
4638,rajiv,1
4639,ghandi,1
4640,diva,1
4641,vidhansahba,1
4642,stomach,1
4643,afflict,1
4644,ohmygod,1
4645,bhopal,1
4646,debasish,1
4647,deba,1
4648,popularli,1
4649,rashbehari,1
4650,constitu,1
4651,councillor,1
4652,asana,1
4653,oppos,1
4654,denial,1
4655,complicit,1
4656,imf,1
4657,unveil,1
4658,tashkent,1
4659,pandemicambassador,1
4660,wgratitudecnsgnmnt,1
4661,expctd,1
4662,fastli,1
4663,dehtorashastripuram,1
4664,gramin,1
4665,dileep,1
4666,sunkara,1
4667,krishnapatnam,1
4668,anand,1
4669,nervou,1
4670,jitteri,1
4671,sudden,1
4672,selfi,1
4673,palli,1
4674,cope,1
4675,breast,1
4676,screen,1
4677,whelem,1
4678,gut,1
4679,uneduc,1
4680,orient,1
4681,dinesh,1
4682,jaunpur,1
4683,truck,1
4684,partsh,1
4685,satisfi,1
4686,crematorium,1
4687,apprehend,1
4688,kmadhu,1
4689,threefold,1
4690,npa,1
4691,kedar,1
4692,rawat,1
4693,uttam,1
4694,safa,1
4695,hospitalold,1
4696,gurappanapalya,1
4697,bannerghatta,1
4698,banglor,1
4699,zabi,1
4700,tahseen,1
4701,multispeci,1
4702,munnawar,1
4703,overshadow,1
4704,asoci,1
4705,lawyer,1
4706,mistreat,1
4707,evolv,1
4708,motheri,1
4709,shin,1
4710,indiaalert,1
4711,gujratsurat,1
4712,guj,1
4713,costum,1
4714,mpchhattisgarhdelhi,1
4715,rajmani,1
4716,pharmaci,1
4717,involvedthousand,1
4718,dupe,1
4719,bhakra,1
4720,canal,1
4721,effici,1
4722,hardwork,1
4723,viz,1
4724,paranjap,1
4725,infecti,1
4726,remdisivir,1
4727,kailash,1
4728,patientsanjay,1
4729,bharadwaj,1
4730,cityindoremp,1
4731,imran,1
4732,hussain,1
4733,intent,1
4734,paracitamolroch,1
4735,conced,1
4736,tocilijumab,1
4737,pradeep,1
4738,bharatpur,1
4739,tara,1
4740,mahendra,1
4741,niraj,1
4742,constitut,1
4743,publicpriv,1
4744,all,1
4745,trevor,1
4746,john,1
4747,dcruz,1
4748,kammanah,1
4749,patientattend,1
4750,establish,1
4751,balbir,1
4752,sidhu,1
4753,mool,1
4754,chand,1
4755,chhabra,1
4756,bhandri,1
4757,delux,1
4758,siddharth,1
4759,attende,1
4760,holidaysnot,1
4761,nehru,1
4762,charul,1
4763,discomfort,1
4764,sivakumar,1
4765,injunct,1
4766,plse,1
4767,tread,1
4768,hindon,1
4769,pankaj,1
4770,prashanth,1
4771,himagiri,1
4772,nefari,1
4773,charact,1
4774,rout,1
4775,fatherram,1
4776,ricu,1
4777,darbhanga,1
4778,grandmoth,1
4779,covidi,1
4780,willb,1
4781,tbharathamma,1
4782,huzurnagart,1
4783,ddmmyy,1
4784,agesex,1
4785,shivay,1
4786,deoghar,1
4787,sumit,1
4788,covifor,1
4789,latha,1
4790,anchaneyar,1
4791,koil,1
4792,pallavaram,1
4793,requiredremdesivir,1
4794,pitampura,1
4795,fame,1
4796,sadar,1
4797,lakhisarai,1
4798,below,1
4799,sirpl,1
4800,injremdesivir,1
4801,helpplsne,1
4802,ramakrishna,1
4803,ashram,1
4804,vrindavan,1
4805,uttarparahindmotor,1
4806,wbpatient,1
4807,dipankar,1
4808,mohd,1
4809,madam,1
4810,moham,1
4811,sirmadampleas,1
4812,attendet,1
4813,attachedthnx,1
4814,congressi,1
4815,bust,1
4816,sirmadam,1
4817,belagavibelgaum,1
4818,medxpress,1
4819,prescript,1
4820,sigh,1
4821,aggress,1
4822,ruthless,1
4823,deform,1
4824,bungl,1
4825,maxicur,1
4826,hetro,1
4827,bnreddi,1
4828,docshospit,1
4829,explan,1
4830,ivermectin,1
4831,toxilizumab,1
4832,diss,1
4833,leftov,1
4834,africa,1
4835,srf,1
4836,ivermactin,1
4837,tocilizumab,1
4838,controlwarroomfor,1
4839,placea,1
4840,remdesivirlook,1
4841,rabdi,1
