,words,scores
4875,hospitalcura,1
4876,uttarahalli,1
4877,hobli,1
4878,bengalurupin,1
4879,bu,1
4880,vishwadeepak,1
4881,virafin,1
4882,shalimar,1
4883,wnt,1
4884,inject,1
4885,vacine,1
4886,kesar,1
4887,opp,1
4888,uday,1
4889,palace,1
4890,govind,1
4891,dujra,1
4892,diara,1
4893,patna,1
4894,sujay,1
4895,vikhe,1
4896,plane,1
4897,controversial,1
4898,pathik,1
4899,vaibhav,1
4900,bose,1
4901,shastri,1
4902,shenoy,1
4903,pankaj,1
4904,rudra,1
4905,costly,1
4906,tocilizunab,1
4907,sufferingkindly,1
4908,spoken,1
4909,guilt,1
4910,unfair,1
4911,hurt,1
4912,passing,1
4913,entirely,1
4914,maximize,1
4915,ip,1
4916,monika,1
4917,bhardwajs,1
4918,tutorial,1
4919,gujrat,1
4920,chandraprabha,1
4921,medicineshe,1
4922,mountabu,1
4923,sirohi,1
4924,rajasthancontact,1
4925,khushal,1
4926,sipre,1
4927,malvi,1
4928,hoshangabad,1
4929,saturation,1
4930,conjection,1
4931,vadodara,1
4932,successed,1
4933,eeshita,1
4934,fetch,1
4935,controller,1
4936,responsive,1
4937,azumab,1
4938,barcitinib,1
4939,wagon,1
4940,secunderabaddarbhanga,1
4941,racism,1
4942,color,1
4943,usit,1
4944,psgs,1
4945,lewandowski,1
4946,gnabry,1
4947,overthecounter,1
4948,selflove,1
4949,orr,1
4950,sheet,1
4951,lecture,1
4952,eventually,1
4953,completion,1
4954,identifies,1
4955,fdaapproved,1
4956,pleasesurrounded,1
4957,parvez,1
4958,addi,1
4959,mamu,1
4960,sicknow,1
4961,examseven,1
4962,covidsir,1
4963,khayal,1
4964,karien,1
4965,lakhoon,1
4966,haap,1
4967,shaid,1
4968,baat,1
4969,ehsaas,1
4970,na,1
4971,guzara,1
4972,dosro,1
4973,bachay,1
4974,sabita,1
4975,sandhya,1
4976,fernandes,1
4977,exclusive,1
4978,germany,1
4979,simlle,1
4980,joint,1
4981,wvery,1
4982,toothen,1
4983,anubhav,1
4984,punes,1
4985,kondhwa,1
4986,undri,1
4987,adjoin,1
4988,kondhwaundri,1
4989,amenity,1
4990,shivbhoojan,1
4991,thalischeme,1
4992,kdmc,1
4993,quit,1
4994,smoking,1
4995,december,1
4996,smoke,1
4997,cigarette,1
4998,brijendra,1
4999,vashishth,1
5000,hospitalbhilai,1
5001,wander,1
5002,debt,1
5003,oneshot,1
5004,successful,1
5005,sanghi,1
5006,hostel,1
5007,sirji,1
5008,ave,1
5009,placesiraj,1
5010,ammar,1
5011,waseem,1
5012,reward,1
5013,podcast,1
5014,bangladeshi,1
5015,stucked,1
5016,imejin,1
5017,haritu,1
5018,ldr,1
5019,pun,1
5020,oredi,1
5021,kalau,1
5022,omaigot,1
5023,whove,1
5024,ventilation,1
5025,jindabad,1
5026,hubristic,1
5027,ingest,1
5028,deoxygenate,1
5029,kashmiri,1
5030,breadth,1
5031,middleincome,1
5032,tracker,1
5033,amount,1
5034,mathematics,1
5035,tent,1
5036,bond,1
5037,istg,1
5038,dude,1
5039,stubborn,1
5040,argument,1
5041,covidfor,1
5042,daysi,1
5043,mefor,1
5044,humanen,1
5045,helplets,1
5046,astros,1
5047,jose,1
5048,altuve,1
5049,celebs,1
5050,stomp,1
5051,iron,1
5052,bibi,1
5053,noah,1
5054,ark,1
5055,topsec,1
5056,shroud,1
5057,incapacity,1
5058,dovalguarav,1
5059,hubris,1
5060,drown,1
5061,rap,1
5062,quad,1
5063,squad,1
5064,transit,1
5065,quota,1
5066,donot,1
5067,begger,1
5068,prediction,1
5069,yield,1
5070,chill,1
5071,spine,1
5072,unpreparedness,1
5073,sari,1
5074,naslain,1
5075,jahil,1
5076,humari,1
5077,oversees,1
5078,sardar,1
5079,designate,1
5080,itbp,1
5081,nodal,1
5082,spccc,1
5083,radha,1
5084,soami,1
5085,beas,1
5086,ipa,1
5087,terror,1
5088,exp,1
5089,jun,1
5090,crimination,1
5091,cie,1
5092,hidaya,1
5093,gravity,1
5094,fester,1
5095,mutant,1
5096,underfunded,1
5097,buckle,1
5098,indiathe,1
5099,caseso,1
5100,helding,1
5101,gouri,1
5102,basak,1
5103,agesex,1
5104,mahavir,1
5105,apartment,1
5106,patientattendant,1
5107,monica,1
5108,indnats,1
5109,madampeople,1
5110,strugling,1
5111,irrelevant,1
5112,timefirst,1
5113,situationgod,1
5114,medam,1
5115,covids,1
5116,disgrace,1
5117,size,1
5118,dajjali,1
5119,horror,1
5120,rekibuddin,1
5121,ahmeds,1
5122,halfsoul,1
5123,noori,1
5124,glorification,1
5125,chhaygaon,1
5126,humankind,1
5127,hole,1
5128,gopinadh,1
5129,rajeswari,1
5130,rishitha,1
5131,gowtham,1
5132,ise,1
5133,karan,1
5134,sugawitter,1
5135,relation,1
5136,diverse,1
5137,devolopment,1
5138,omax,1
5139,sonipat,1
5140,treasure,1
5141,umar,1
5142,khalid,1
5143,tihar,1
5144,jail,1
5145,convidvaccine,1
5146,haunt,1
5147,northern,1
5148,ghazipur,1
5149,jamateislami,1
5150,jamai,1
5151,temporary,1
5152,beauty,1
5153,islam,1
5154,sindhpicture,1
5155,karachi,1
5156,density,1
5157,caput,1
5158,msc,1
5159,asset,1
5160,tsunami,1
5161,beck,1
5162,professionally,1
5163,shehvaiz,1
5164,younas,1
5165,okvery,1
5166,yasuhows,1
5167,england,1
5168,phe,1
5169,reduces,1
5170,household,1
5171,represent,1
5172,declaration,1
5173,frequently,1
5174,mei,1
5175,kyun,1
5176,tumhara,1
5177,hotaa,1
5178,marte,1
5179,surreal,1
5180,loser,1
5181,enact,1
5182,bleeding,1
5183,derail,1
5184,digress,1
5185,globemaster,1
5186,travis,1
5187,california,1
5188,mubarik,1
5189,sehri,1
5190,quote,1
5191,outcome,1
5192,panicbe,1
5193,piyush,1
5194,goyal,1
5195,jifor,1
5196,oygenated,1
5197,render,1
5198,anger,1
5199,maldivian,1
5200,closest,1
5201,branding,1
5202,untuk,1
5203,kkm,1
5204,formeeting,1
5205,cd,1
5206,bipin,1
5207,rawat,1
5208,arm,1
5209,sinc,1
5210,explodes,1
5211,combination,1
5212,luggage,1
5213,hoe,1
5214,unclock,1
5215,crticical,1
5216,pnemonia,1
5217,immidiately,1
5218,rohini,1
5219,junaid,1
5220,tabligh,1
5221,jamats,1
5222,intellectual,1
5223,evryday,1
5224,mygov,1
5225,helpdesk,1
5226,chatbot,1
5227,now,1
5228,plow,1
5229,dda,1
5230,advisor,1
5231,deadlier,1
5232,poltician,1
5233,khanhe,1
5234,usmost,1
5235,channelhe,1
5236,blowing,1
5237,wasnt,1
5238,grass,1
5239,rampage,1
5240,grieve,1
5241,heed,1
5242,frontlines,1
5243,approves,1
5244,rakesh,1
5245,tikait,1
5246,gazipur,1
5247,highway,1
5248,install,1
5249,indicate,1
5250,bureau,1
5251,consular,1
5252,violator,1
5253,dhabas,1
5254,ahaatas,1
5255,flout,1
5256,covidvaccine,1
5257,formula,1
5258,sinus,1
5259,behaviourprotocols,1
5260,rural,1
5261,zakir,1
5262,hussain,1
5263,cork,1
5264,malfunction,1
5265,goa,1
5266,hiporcisy,1
5267,journal,1
5268,bypassing,1
5269,crowdsource,1
5270,marketer,1
5271,div,1
5272,com,1
5273,narayana,1
5274,nhm,1
5275,prashant,1
5276,chittinadu,1
5277,forfinally,1
5278,valneva,1
5279,switch,1
5280,discussion,1
5281,inactivate,1
5282,adjuvanted,1
5283,vla,1
5284,differ,1
5285,singhu,1
5286,tikri,1
5287,warrant,1
5288,westlite,1
5289,dormitory,1
5290,truck,1
5291,prerequisite,1
5292,accros,1
5293,ramchandra,1
5294,rao,1
5295,srinivas,1
5296,kalpana,1
5297,amarnath,1
5298,chinta,1
5299,nagaraju,1
5300,prabhakar,1
5301,surya,1
5302,prakash,1
5303,drnazish,1
5304,naaz,1
5305,homeopathic,1
5306,indirapuram,1
5307,homoeopathic,1
5308,consultationlow,1
5309,homoeopathy,1
5310,siri,1
5311,dependent,1
5312,apologise,1
5313,humor,1
5314,misbehave,1
5315,boycott,1
5316,devender,1
5317,bisht,1
5318,skct,1
5319,shivender,1
5320,p,1
5321,levelspo,1
5322,remedisivir,1
5323,cremate,1
5324,inshallah,1
5325,didi,1
5326,criminally,1
5327,abdicate,1
5328,footage,1
5329,fascist,1
5330,criticismare,1
5331,insecurity,1
5332,patriotismampdissent,1
5333,sidestill,1
5334,bridge,1
5335,discourse,1
5336,jom,1
5337,undeniable,1
5338,turnout,1
5339,jeeete,1
5340,ecp,1
5341,zindabad,1
5342,hare,1
5343,halat,1
5344,dheko,1
5345,inke,1
5346,ideally,1
5347,shud,1
5348,puneites,1
5349,whn,1
5350,earliestwalkin,1
5351,publicize,1
5352,appt,1
5353,khobar,1
5354,bet,1
5355,italian,1
5356,charity,1
5357,actoss,1
5358,sll,1
5359,eith,1
5360,pediatric,1
5361,beggining,1
5362,herd,1
5363,unmanageable,1
5364,manpower,1
5365,dire,1
5366,convincing,1
5367,househelp,1
5368,gardener,1
5369,inhibition,1
5370,toughest,1
5371,favourdrive,1
5372,centrepay,1
5373,comfortablethis,1
5374,overcome,1
5375,evoke,1
5376,surgeon,1
5377,privately,1
5378,sme,1
5379,utilized,1
5380,allot,1
5381,cry,1
5382,politicise,1
5383,dearth,1
5384,satyamev,1
5385,jayate,1
5386,mataram,1
5387,wai,1
5388,demean,1
5389,bhagat,1
5390,koshyari,1
5391,anticovid,1
5392,exorbitant,1
5393,historic,1
5394,patent,1
5395,ownership,1
5396,distributership,1
5397,nationalism,1
5398,confusion,1
5399,apartheid,1
5400,miniscule,1
5401,chugtai,1
5402,accross,1
5403,governmentwhat,1
5404,select,1
5405,goverment,1
5406,selector,1
5407,invigilation,1
5408,fortunate,1
5409,applies,1
5410,bit,1
5411,exclude,1
5412,coviishield,1
5413,gangtok,1
5414,sikkim,1
5415,alongwith,1
5416,mangment,1
5417,principalsuperintendent,1
5418,hospitable,1
5419,preregistered,1
5420,yell,1
5421,prateek,1
5422,directorate,1
5423,koti,1
5424,yesthis,1
5425,storagetransportation,1
5426,machine,1
5427,principal,1
5428,facist,1
5429,racist,1
5430,routine,1
5431,bureaucratic,1
5432,reform,1
5433,wht,1
5434,yearwasnt,1
5435,evidentwith,1
5436,britain,1
5437,introduce,1
5438,flash,1
5439,landslide,1
5440,eastern,1
5441,timor,1
5442,leste,1
5443,cutoff,1
5444,roadstimor,1
5445,lestes,1
5446,hardwork,1
5447,airconditionerjanta,1
5448,caronaquestion,1
5449,taker,1
5450,allcohal,1
5451,allcohalamp,1
5452,eatery,1
5453,rent,1
5454,milestone,1
5455,mrmodi,1
5456,admits,1
5457,endemic,1
5458,reduction,1
5459,antigen,1
5460,emergent,1
5461,additional,1
5462,cadilas,1
5463,alpha,1
5464,dcgi,1
5465,alphab,1
5466,diplomacy,1
5467,rank,1
5468,establish,1
5469,induce,1
5470,decentralise,1
5471,demandsupply,1
5472,vaccinescoz,1
5473,complicate,1
5474,imagination,1
5475,incidence,1
5476,probability,1
5477,mutation,1
5478,gmo,1
5479,organism,1
5480,youve,1
5481,oxford,1
5482,pharmacy,1
5483,resultspakistan,1
5484,singledose,1
5485,tribune,1
5486,actress,1
5487,latha,1
5488,comorbidities,1
5489,onlyone,1
5490,feverno,1
5491,etcbefore,1
5492,opts,1
5493,vvmc,1
5494,adenovirus,1
5495,vector,1
5496,scanner,1
5497,rage,1
5498,mortgage,1
5499,inflation,1
5500,greedy,1
5501,equitable,1
5502,lactate,1
5503,nutraf,1
5504,eager,1
5505,divert,1
5506,pmcares,1
5507,greeting,1
5508,teacherseducators,1
5509,prevents,1
5510,atmanirbhar,1
5511,bharath,1
5512,fearthiink,1
5513,insurence,1
5514,mey,1
5515,bangal,1
5516,dhamaal,1
5517,kejriwal,1
5518,spends,1
5519,dvertisement,1
5520,melee,1
5521,reembrace,1
5522,ptous,1
5523,meantime,1
5524,susceptible,1
5525,hypernationalism,1
5526,boomerang,1
5527,bona,1
5528,wena,1
5529,heditse,1
5530,outweigh,1
5531,nuclear,1
5532,moody,1
5533,assalamualaikum,1
5534,abiut,1
5535,standardise,1
5536,atomic,1
5537,missile,1
5538,invention,1
5539,kuchh,1
5540,hone,1
5541,pacha,1
5542,apple,1
5543,bloomberg,1
5544,duplicate,1
5545,dubai,1
5546,fatwa,1
5547,align,1
5548,void,1
5549,relevant,1
5550,hesitate,1
5551,masjidsmaulanas,1
5552,inspire,1
5553,anecdotally,1
5554,objective,1
5555,uptake,1
5556,patienting,1
5557,eliminate,1
5558,miserable,1
5559,guru,1
5560,aid,1
5561,bonkers,1
5562,sahethy,1
5563,thawakkalna,1
5564,flex,1
5565,hamstrung,1
5566,drew,1
5567,excess,1
5568,wud,1
5569,brunei,1
5570,venture,1
5571,werent,1
5572,denies,1
5573,trigger,1
5574,vaccinesshortage,1
5575,deathshealthcare,1
5576,odisha,1
5577,dosti,1
5578,fayde,1
5579,shore,1
5580,stockpile,1
5581,needits,1
5582,favor,1
5583,shoud,1
5584,dollar,1
5585,surgebut,1
5586,agrees,1
5587,deploy,1
5588,dovals,1
5589,desire,1
5590,temp,1
5591,incorrect,1
5592,vapor,1
5593,inoculate,1
5594,corporates,1
5595,displease,1
5596,offering,1
5597,baffling,1
5598,middleupper,1
5599,component,1
5600,unsafe,1
5601,worstaffected,1
5602,childrens,1
5603,cancell,1
5604,midapril,1
5605,steep,1
5606,spred,1
5607,businessman,1
5608,timeline,1
5609,eligibility,1
5610,won,1
5611,assume,1
5612,significance,1
5613,context,1
5614,vaccinces,1
5615,mayhehe,1
5616,politically,1
5617,noble,1
5618,franchise,1
5619,democratic,1
5620,dravidian,1
5621,secy,1
5622,dismiss,1
5623,vanity,1
5624,salient,1
5625,feature,1
5626,sound,1
5627,calligraphy,1
5628,winter,1
5629,throttle,1
5630,arbitrarily,1
5631,rudely,1
5632,humiliate,1
5633,shiv,1
5634,cricketer,1
5635,assistant,1
5636,professor,1
5637,micro,1
5638,biology,1
5639,sylhet,1
5640,mag,1
5641,osmani,1
5642,shantanu,1
5643,gool,1
5644,belt,1
5645,yearly,1
5646,summer,1
5647,mthe,1
5648,erc,1
5649,waive,1
5650,draconian,1
5651,hotpot,1
5652,husband,1
5653,fulfill,1
5654,environmental,1
5655,factorselections,1
5656,campaignamp,1
5657,propagation,1
5658,tvchannels,1
5659,cerfuw,1
5660,flame,1
5661,redicluse,1
5662,seriousnessgovt,1
5663,keenly,1
5664,justification,1
5665,increasinglyit,1
5666,ampdangerous,1
5667,requiredmaximum,1
5668,dmk,1
5669,treasurer,1
5670,thirutrbalu,1
5671,forecast,1
5672,postcoronavirus,1
5673,upended,1
5674,splinter,1
5675,creator,1
5676,repentance,1
5677,christ,1
5678,jesus,1
5679,restricte,1
5680,constitution,1
5681,govtsmust,1
5682,controlwearing,1
5683,maskssocial,1
5684,distancetestingtreatments,1
5685,vaccinesplease,1
5686,ourselvesgovts,1
5687,secondarythis,1
5688,stuituvation,1
5689,yourquote,1
5690,mid,1
5691,incubation,1
5692,vulnerability,1
5693,becozz,1
5694,vice,1
5695,versa,1
5696,shivsena,1
5697,magathane,1
5698,square,1
5699,scarier,1
5700,hale,1
5701,hearty,1
5702,risky,1
5703,circle,1
5704,bihu,1
5705,frantic,1
5706,livesaving,1
5707,inactive,1
5708,contagion,1
5709,howwww,1
5710,ramdev,1
5711,patanjali,1
5712,inflect,1
5713,gau,1
5714,muttra,1
5715,rgv,1
5716,murthy,1
5717,varma,1
5718,formar,1
5719,ampworld,1
5720,economist,1
5721,manmohan,1
5722,inflict,1
5723,colman,1
5724,indicator,1
5725,acutely,1
5726,harrow,1
5727,overwhelmed,1
5728,shekar,1
5729,kuwaiti,1
5730,cabinet,1
5731,item,1
5732,swt,1
5733,aameen,1
5734,hindi,1
5735,fudge,1
5736,rana,1
5737,ayyub,1
5738,madhya,1
5739,behar,1
5740,stayhomestayconnected,1
5741,thai,1
5742,prayuth,1
5743,chanocha,1
5744,understands,1
5745,writer,1
5746,hong,1
5747,kong,1
5748,boarding,1
5749,shipping,1
5750,tonne,1
5751,liquid,1
5752,shifa,1
5753,aarahi,1
5754,shaher,1
5755,yourselfelders,1
5756,oxigen,1
5757,pipeline,1
5758,switchvetions,1
5759,pesent,1
5760,gmch,1
5761,rotten,1
5762,sick,1
5763,sicker,1
5764,delivers,1
5765,ajmer,1
5766,dargah,1
5767,sharif,1
5768,ship,1
5769,ton,1
5770,alleviate,1
5771,gas,1
5772,surpasses,1
5773,iran,1
5774,rebound,1
5775,internationalstudent,1
5776,enrollment,1
5777,balochistan,1
5778,pendemic,1
5779,boundary,1
5780,flee,1
5781,jet,1
5782,sweep,1
5783,tycoon,1
5784,german,1
5785,tab,1
5786,denier,1
5787,tendency,1
5788,farright,1
5789,extremist,1
5790,exposure,1
5791,multiple,1
5792,clarity,1
5793,febmar,1
5794,disappointed,1
5795,moto,1
5796,shell,1
5797,simon,1
5798,classmate,1
5799,coronathis,1
5800,brazilian,1
5801,transmissible,1
5802,nonbailable,1
5803,muster,1
5804,swollen,1
5805,lymph,1
5806,node,1
5807,strongest,1
5808,chapter,1
5809,genext,1
5810,textbook,1
5811,miracle,1
5812,happnd,1
5813,vanished,1
5814,replace,1
5815,method,1
5816,obtain,1
5817,adm,1
5818,antinationals,1
5819,mysore,1
5820,curry,1
5821,intense,1
5822,trustee,1
5823,veer,1
5824,malavika,1
5825,mohanan,1
5826,nyt,1
5827,gentleman,1
5828,sunder,1
5829,viharmeera,1
5830,sardesais,1
5831,journalism,1
5832,aprilkeeping,1
5833,delhiplease,1
5834,wed,1
5835,weddingamp,1
5836,watchman,1
5837,owl,1
5838,eerie,1
5839,silence,1
5840,ca,1
5841,maid,1
5842,gpm,1
5843,yank,1
5844,vstg,1
5845,indopak,1
5846,rsrvntn,1
5847,pmik,1
5848,qjb,1
5849,thr,1
5850,blinken,1
5851,insist,1
5852,khurda,1
5853,kirana,1
5854,itwari,1
5855,gandhinagar,1
5856,mansa,1
5857,dehgam,1
5858,kalol,1
5859,taluka,1
5860,amclose,1
5861,brts,1
5862,vendor,1
5863,silly,1
5864,direction,1
5865,jerk,1
5866,mva,1
5867,lajpat,1
5868,sarojni,1
5869,ueue,1
5870,workersthose,1
5871,airportsrailway,1
5872,terminalscovid,1
5873,beexempt,1
5874,restaurantsmarketswedding,1
5875,hallspubs,1
5876,tuesday,1
5877,clamped,1
5878,infectionsmirroring,1
5879,reel,1
5880,athe,1
5881,pocket,1
5882,normally,1
5883,extends,1
5884,bengalelection,1
5885,manipulation,1
5886,fellow,1
5887,threshold,1
5888,remarkable,1
5889,shamelessly,1
5890,shouldnt,1
5891,defer,1
5892,dealt,1
5893,suratso,1
5894,baje,1
5895,milne,1
5896,vala,1
5897,apko,1
5898,alag,1
5899,karna,1
5900,upay,1
5901,batman,1
5902,native,1
5903,noc,1
5904,banquet,1
5905,raat,1
5906,anchor,1
5907,sk,1
5908,sarin,1
5909,ilbs,1
5910,cudnt,1
5911,aminstead,1
5912,daya,1
5913,lockdownall,1
5914,laxity,1
5915,sunfall,1
5916,sunrise,1
5917,whatever,1
5918,garment,1
5919,hty,1
5920,zoneyangon,1
5921,relaxation,1
5922,intensified,1
5923,withdrawn,1
5924,sat,1
5925,restraint,1
5926,jogging,1
5927,exercizing,1
5928,walker,1
5929,original,1
5930,gross,1
5931,inception,1
5932,enforcement,1
5933,socialdistance,1
5934,dec,1
5935,withdrew,1
5936,sugges,1
5937,targetted,1
5938,adultslockdown,1
5939,prohibitory,1
5940,availableeconomy,1
5941,crucialplease,1
5942,displeasure,1
5943,thecovid,1
5944,hysteria,1
5945,livelihood,1
5946,rajsthan,1
5947,chhe,1
5948,bureaucrat,1
5949,inter,1
5950,aasam,1
5951,sampark,1
5952,aayege,1
5953,ja,1
5954,payega,1
5955,jb,1
5956,pr,1
5957,uskeliye,1
5958,jld,1
5959,sochna,1
5960,qki,1
5961,permanently,1
5962,dinner,1
5963,partynight,1
5964,dilemma,1
5965,jharkhand,1
5966,spontaneous,1
5967,midnight,1
5968,khokha,1
5969,rave,1
5970,purush,1
5971,hve,1
5972,outing,1
5973,schcolg,1
5974,uniformity,1
5975,caughtthose,1
5976,devoid,1
5977,ugly,1
5978,honk,1
5979,soft,1
5980,lockdownnight,1
5981,monitory,1
5982,waaah,1
5983,reschedule,1
5984,weehour,1
5985,blrccu,1
5986,depart,1
5987,jbgx,1
5988,winger,1
5989,carona,1
5990,statepeak,1
5991,throug,1
5992,fallow,1
5993,fampb,1
5994,barely,1
5995,diva,1
5996,kai,1
5997,farak,1
5998,pade,1
5999,sudhi,1
6000,rakho,1
6001,mon,1
6002,chalu,1
6003,ba,1
6004,pachi,1
6005,increading,1
6006,wale,1
6007,roza,1
6008,rqst,1
6009,cmplt,1
6010,mumbaikindly,1
6011,servicessir,1
6012,bhargav,1
6013,jalandhar,1
6014,cjand,1
6015,judiciary,1
6016,bruh,1
6017,savior,1
6018,evidence,1
6019,corora,1
6020,mumbra,1
6021,enlighten,1
6022,barscinema,1
6023,tricky,1
6024,cuttavk,1
6025,bhubaneshwar,1
6026,sabse,1
6027,maldives,1
6028,simple,1
6029,behaviourno,1
6030,coronamany,1
6031,bypass,1
6032,maskhelmet,1
6033,bribing,1
6034,lawenforcing,1
6035,mug,1
6036,volcano,1
6037,adviced,1
6038,ellorapark,1
6039,subhanpura,1
6040,vide,1
6041,pmopge,1
6042,revoke,1
6043,policeamp,1
6044,administrationfor,1
6045,dcps,1
6046,briefed,1
6047,kras,1
6048,payer,1
6049,oppose,1
6050,haal,1
6051,imformed,1
6052,samay,1
6053,karwaya,1
6054,gunda,1
6055,gardi,1
6056,woh,1
6057,bench,1
6058,pushpa,1
6059,bachpan,1
6060,autorickshaw,1
6061,lucky,1
6062,delhiites,1
6063,ians,1
6064,practicised,1
6065,convience,1
6066,continuo,1
6067,aspirant,1
6068,sangam,1
6069,meethapur,1
6070,extn,1
6071,upload,1
6072,thrice,1
6073,incomplete,1
6074,largely,1
6075,dip,1
6076,aaye,1
6077,ruk,1
6078,isse,1
6079,ya,1
6080,honge,1
6081,warna,1
6082,pta,1
6083,kaun,1
6084,malik,1
6085,contradictory,1
6086,netflix,1
6087,emotional,1
6088,purge,1
6089,hondy,1
6090,membersrelatives,1
6091,southwest,1
6092,delhitomorrow,1
6093,reaccess,1
6094,jajpur,1
6095,dharamsala,1
6096,endalba,1
6097,gram,1
6098,baghuabarana,1
6099,karona,1
6100,crack,1
6101,whip,1
6102,epa,1
6103,berasia,1
6104,pili,1
6105,kothi,1
6106,loud,1
6107,rb,1
6108,nathupur,1
6109,ufffff,1
6110,handover,1
6111,drinking,1
6112,cake,1
6113,cbic,1
6114,ability,1
6115,twit,1
6116,jamia,1
6117,millia,1
6118,islamia,1
6119,phd,1
6120,identity,1
6121,commuter,1
6122,akshardham,1
6123,aprcoup,1
6124,outlet,1
6125,kitchen,1
6126,sunset,1
6127,rail,1
6128,chandigarh,1
6129,surankote,1
6130,ply,1
6131,vinod,1
6132,personnel,1
6133,bandh,1
6134,madro,1
6135,angadi,1
6136,galu,1
6137,aithu,1
6138,eeche,1
6139,hodado,1
6140,haagilla,1
6141,trick,1
6142,mahe,1
6143,sooner,1
6144,vij,1
6145,onward,1
6146,emitra,1
6147,lockdowncurfew,1
6148,miscreant,1
6149,harmony,1
6150,dusguise,1
6151,astrologically,1
6152,miscreantsconti,1
6153,cycling,1
6154,lockdowncurfewrainsthunder,1
6155,essentialsgroceriesfood,1
6156,partner,1
6157,honest,1
6158,bold,1
6159,courage,1
6160,percepective,1
6161,ofour,1
6162,politicalleaders,1
6163,ourcountryinsteadof,1
6164,awardingthehonest,1
6165,officerheissuspendedwhowillworktoenforcelawthisofficermustturn,1
6166,kenrewal,1
6167,numerous,1
6168,enroute,1
6169,konaseema,1
6170,nightly,1
6171,rd,1
6172,bandipore,1
6173,darbhanga,1
6174,profitable,1
6175,trs,1
6176,gajwel,1
6177,byelection,1
6178,mcc,1
6179,promulgate,1
6180,crpc,1
6181,nighttime,1
6182,macron,1
6183,seperate,1
6184,governmentlack,1
6185,blind,1
6186,twiter,1
6187,siniour,1
6188,personin,1
6189,killdestroy,1
6190,facejayjagannath,1
6191,reveals,1
6192,chat,1
6193,taimur,1
6194,tom,1
6195,jerry,1
6196,peerless,1
6197,tagore,1
6198,renowned,1
6199,nonmuslimvery,1
6200,gesturethis,1
6201,redundant,1
6202,speciality,1
6203,th,1
6204,superspeciality,1
6205,airlift,1
6206,jhu,1
6207,csse,1
6208,lodge,1
6209,sreerupa,1
6210,chaudhury,1
6211,malda,1
6212,remdesvir,1
6213,outstanding,1
6214,newly,1
6215,solicitor,1
6216,tushar,1
6217,mehta,1
6218,tap,1
6219,sourcelink,1
6220,communist,1
6221,slower,1
6222,bjym,1
6223,karyakartas,1
6224,cape,1
6225,coat,1
6226,stethoscope,1
6227,neck,1
6228,imi,1
6229,celebrates,1
6230,recognize,1
6231,selfless,1
6232,login,1
6233,neutralise,1
6234,mddle,1
6235,nightafter,1
6236,mking,1
6237,numrs,1
6238,clls,1
6239,needyoxygn,1
6240,livesi,1
6241,swear,1
6242,milln,1
6243,satisfy,1
6244,eventwe,1
6245,infrnt,1
6246,musk,1
6247,mobilise,1
6248,sanjeevani,1
6249,booti,1
6250,goutam,1
6251,naskar,1
6252,dipnih,1
6253,batch,1
6254,charnok,1
6255,om,1
6256,soap,1
6257,handrub,1
6258,entertain,1
6259,sponsor,1
6260,entity,1
6261,compassion,1
6262,grave,1
6263,kneel,1
6264,operational,1
6265,clock,1
6266,washington,1
6267,devastates,1
6268,undercounted,1
6269,innovative,1
6270,intuitive,1
6271,polarise,1
6272,flow,1
6273,latex,1
6274,prey,1
6275,independent,1
6276,maldas,1
6277,baishnabnagar,1
6278,shamshan,1
6279,sanjib,1
6280,singularly,1
6281,teeter,1
6282,patty,1
6283,rubi,1
6284,tbou,1
6285,mar,1
6286,minwe,1
6287,bengalhe,1
6288,usindian,1
6289,elect,1
6290,sunshine,1
6291,afterthat,1
6292,swara,1
6293,bhasker,1
6294,shoaib,1
6295,akhtar,1
6296,stab,1
6297,ravichandran,1
6298,ashwin,1
6299,decides,1
6300,defends,1
6301,singleday,1
6302,mainly,1
6303,demonstrate,1
6304,km,1
6305,ellareddy,1
6306,gift,1
6307,srl,1
6308,chargee,1
6309,cheat,1
6310,property,1
6311,mongerers,1
6312,gambhir,1
6313,babul,1
6314,sketch,1
6315,ahmedabadsuresh,1
6316,unfateful,1
6317,kajol,1
6318,ripmay,1
6319,kajal,1
6320,updation,1
6321,indiawe,1
6322,exemplary,1
6323,bros,1
6324,vacvine,1
6325,negligencehorrible,1
6326,oug,1
6327,modis,1
6328,deepen,1
6329,bts,1
6330,hourprincipal,1
6331,spokesperson,1
6332,bhushan,1
6333,afms,1
6334,cooking,1
6335,stressful,1
6336,granddaughter,1
6337,kolkatawest,1
6338,aditya,1
6339,nurphoto,1
6340,chowkidar,1
6341,henchman,1
6342,shenanigan,1
6343,fuckin,1
6344,manifest,1
6345,widelypeoples,1
6346,safestay,1
6347,actimera,1
6348,drone,1
6349,phenomenal,1
6350,chairman,1
6351,kamarhati,1
6352,saha,1
6353,unofficial,1
6354,torch,1
6355,bpl,1
6356,previledged,1
6357,ltr,1
6358,primarily,1
6359,padayatra,1
6360,ballygunj,1
6361,loknath,1
6362,chatterjee,1
6363,icts,1
6364,resourcescan,1
6365,til,1
6366,gastro,1
6367,painswelling,1
6368,extremity,1
6369,persist,1
6370,interval,1
6371,sentence,1
6372,structure,1
6373,garbage,1
6374,copypasted,1
6375,draft,1
6376,donormay,1
6377,antimicrobial,1
6378,resistance,1
6379,antibiotic,1
6380,precovid,1
6381,exceed,1
