,words,scores
1797,forge,2
1798,passport,2
1799,reserve,2
1800,midst,2
1801,helpful,2
1802,polio,2
1803,ride,2
1804,survival,2
1805,january,2
1806,opinion,2
1807,resign,2
1808,kai,2
1809,remedesivir,2
1810,asap,2
1811,easier,2
1812,lang,2
1813,logic,2
1814,alhamdulillah,2
1815,download,2
1816,dah,2
1817,moderna,2
1818,organization,2
1819,pai,2
1820,window,2
1821,pvt,2
1822,hosp,2
1823,manufacturer,2
1824,gotten,2
1825,adverse,2
1826,reaction,2
1827,uncle,2
1828,equal,2
1829,kumbh,2
1830,entity,2
1831,mobilise,2
1832,choice,2
1833,colour,2
1834,print,2
1835,cont,2
1836,separate,2
1837,cowin,2
1838,specify,2
1839,upadhyay,2
1840,hole,2
1841,threaten,2
1842,needle,2
1843,earliest,2
1844,holder,2
1845,ability,2
1846,creator,2
1847,forgiveness,2
1848,complication,2
1849,requisite,2
1850,liye,2
1851,ramp,2
1852,draw,2
1853,kejru,2
1854,formula,2
1855,dosto,2
1856,bhadh,2
1857,inke,2
1858,thenge,2
1859,popular,2
1860,tourism,2
1861,folk,2
1862,api,2
1863,device,2
1864,thrice,2
1865,gst,2
1866,effectiveness,2
1867,lucky,2
1868,course,2
1869,quarentine,2
1870,deep,2
1871,gorakhpur,2
1872,ranchi,2
1873,nanhi,2
1874,moh,2
1875,pak,2
1876,worried,2
1877,scheme,2
1878,preparedness,2
1879,discuss,2
1880,chose,2
1881,delay,2
1882,directly,2
1883,disappointed,2
1884,danger,2
1885,july,2
1886,dhanbad,2
1887,modern,2
1888,extort,2
1889,permission,2
1890,telegraph,2
1891,birth,2
1892,trip,2
1893,statesuts,2
1894,ntd,2
1895,mutates,2
1896,affinity,2
1897,metabolize,2
1898,heme,2
1899,molecule,2
1900,ab,2
1901,bond,2
1902,whilst,2
1903,ace,2
1904,strengthens,2
1905,diffrent,2
1906,happens,2
1907,odisha,2
1908,defend,2
1909,disturb,2
1910,loan,2
1911,hone,2
1912,december,2
1913,contestant,2
1914,ruthlesslook,2
1915,usplease,2
1916,cantread,2
1917,succumbed,2
1918,cab,2
1919,incident,2
1920,disrespect,2
1921,belief,2
1922,ghay,2
1923,javedkar,2
1924,identify,2
1925,xam,2
1926,nhi,2
1927,rajab,2
1928,tayyab,2
1929,irdugan,2
1930,knock,2
1931,ind,2
1932,wah,2
1933,massively,2
1934,ash,2
1935,knw,2
1936,escape,2
1937,caught,2
1938,lane,2
1939,pata,2
1940,frighten,2
1941,cummulative,2
1942,oxgen,2
1943,manner,2
1944,domestic,2
1945,lahore,2
1946,ashok,2
1947,adapt,2
1948,bloody,2
1949,tshirt,2
1950,tanker,2
1951,liquid,2
1952,vote,2
1953,passenger,2
1954,newly,2
1955,fantastic,2
1956,hotspot,2
1957,percentage,2
1958,collaboration,2
1959,overseas,2
1960,shopkeeper,2
1961,nail,2
1962,zero,2
1963,rape,2
1964,woh,2
1965,imam,2
1966,mahdi,2
1967,nasser,2
1968,alyemeni,2
1969,basically,2
1970,tiny,2
1971,fourth,2
1972,exceed,2
1973,suraksha,2
1974,improves,2
1975,mischief,2
1976,gurudwaras,2
1977,equally,2
1978,sharma,2
1979,sahi,2
1980,behalf,2
1981,murugappan,2
1982,met,2
1983,cm,2
1984,stalin,2
1985,cheque,2
1986,flood,2
1987,probably,2
1988,star,2
1989,max,2
1990,puri,2
1991,tarah,2
1992,thane,2
1993,yr,2
1994,fulfill,2
1995,extra,2
1996,scary,2
1997,band,2
1998,obviously,2
1999,kejriwal,2
2000,asha,2
2001,recognition,2
2002,illiterate,2
2003,misinformation,2
2004,february,2
2005,condolence,2
2006,same,2
2007,parliament,2
2008,swear,2
2009,anandaiah,2
2010,native,2
2011,reveal,2
2012,illegal,2
2013,earn,2
2014,pune,2
2015,startup,2
2016,devoloping,2
2017,vanam,2
2018,exploit,2
2019,kanoon,2
2020,tender,2
2021,usual,2
2022,disgrace,2
2023,anti,2
2024,fire,2
2025,funeral,2
2026,ceremony,2
2027,rajanala,2
2028,madhu,2
2029,bury,2
2030,wing,2
2031,educate,2
2032,border,2
2033,hypocrisy,2
2034,strength,2
2035,surat,2
2036,toolkit,2
2037,speculate,2
2038,pasighat,2
2039,hum,2
2040,ghum,2
2041,blind,2
2042,melon,2
2043,jharkhand,2
2044,kg,2
2045,surprise,2
2046,fighter,2
2047,calamity,2
2048,self,2
2049,hide,2
2050,wan,2
2051,allopathic,2
2052,lele,2
2053,poverty,2
2054,film,2
2055,fraternity,2
2056,banker,2
2057,inhuman,2
2058,steam,2
2059,ailment,2
2060,intensive,2
2061,era,2
2062,surgeon,2
2063,vaccinewhich,2
2064,cut,2
2065,chocked,2
2066,parallel,2
2067,semoga,2
2068,tidak,2
2069,martyr,2
2070,laid,2
2071,luxury,2
2072,selfless,2
2073,damn,2
2074,metric,2
2075,tamilnadu,2
2076,prophet,2
2077,diesel,2
2078,height,2
2079,progress,2
2080,western,2
2081,elect,2
2082,beloved,2
2083,asymptomatic,2
2084,third,2
2085,orphan,2
2086,credible,2
2087,ancestor,2
2088,kmc,2
2089,mayor,2
2090,sirinaugurated,2
2091,islamia,2
2092,bobby,2
2093,special,2
2094,ji,2
2095,now,2
2096,dust,2
2097,cardiac,2
2098,depart,2
2099,rtpcr,2
2100,pti,2
2101,nsg,2
2102,commando,2
2103,yar,2
2104,ibrahim,2
2105,stood,2
2106,secunderabad,2
2107,gwalior,2
2108,wellness,2
2109,shopian,2
2110,commodity,2
2111,indoors,2
2112,mislead,2
2113,assessment,2
2114,grade,2
2115,capability,2
2116,division,2
2117,machinery,2
2118,floor,2
2119,cumulative,2
2120,sttenghting,2
2121,aimim,2
2122,shaikpet,2
2123,inspect,2
2124,advisor,2
2125,press,2
2126,restrict,2
2127,prosperity,2
2128,length,2
2129,hype,2
2130,nightmare,2
2131,grandparent,2
2132,preside,2
2133,selfinflicted,2
2134,noida,2
2135,devi,2
2136,litre,2
2137,unvaccinated,2
2138,skip,2
2139,digit,2
2140,award,2
2141,worry,2
2142,syeeda,2
2143,ladakhi,2
2144,memorial,2
2145,couple,2
2146,anymore,2
2147,arrogance,2
2148,nose,2
2149,seriously,2
2150,nepal,2
2151,relate,2
2152,seek,2
2153,mop,2
2154,suspect,2
2155,hon,2
2156,req,2
2157,bapu,2
2158,purely,2
2159,sopsstrict,2
2160,lockdowninternational,2
2161,pmlnppp,2
2162,shit,2
2163,affair,2
2164,commitment,2
2165,reddy,2
2166,commissioner,2
2167,storm,2
2168,quickly,2
2169,emerge,2
2170,mahua,2
2171,moitra,2
2172,ndtv,2
2173,naddaji,2
2174,motto,2
2175,scale,2
2176,host,2
2177,fifa,2
2178,cancellation,2
2179,circumstance,2
2180,higher,2
2181,untill,2
2182,tiressly,2
2183,pathetic,2
2184,manipulate,2
2185,untuk,2
2186,stable,2
2187,lip,2
2188,club,2
2189,wheel,2
2190,newonset,2
2191,hyperglycaemia,2
2192,drcp,2
2193,cold,2
2194,honour,2
2195,nobel,2
2196,milestone,2
2197,trouble,2
2198,cop,2
2199,respond,2
2200,helpdesk,2
2201,react,2
2202,blog,2
2203,pahang,2
2204,fulfil,2
2205,hike,2
2206,trail,2
2207,island,2
2208,employer,2
2209,insult,2
2210,janssen,2
2211,expense,2
2212,unlock,2
2213,uploaded,2
2214,crucial,2
2215,giant,2
2216,moderate,2
2217,hospitalization,2
2218,astra,2
2219,covisheild,2
2220,couldnt,2
2221,chemotherapy,2
2222,nios,2
2223,heal,2
2224,grand,2
2225,sort,2
2226,punishment,2
2227,hesitation,2
2228,sallar,2
2229,wallarhama,2
2230,majesty,2
2231,tehsildar,2
2232,andhra,2
2233,devastate,2
2234,remind,2
2235,ncr,2
2236,strategy,2
2237,everybody,2
2238,enjoy,2
2239,constantly,2
2240,disastrous,2
2241,rich,2
2242,dhankar,2
2243,slightly,2
2244,compare,2
2245,akashya,2
2246,thrithya,2
2247,dhairya,2
2248,lakshmi,2
2249,nellore,2
2250,kochi,2
2251,maa,2
2252,abeer,2
2253,adnan,2
2254,rejan,2
2255,mint,2
2256,irresponsible,2
2257,similar,2
2258,kajal,2
2259,thrombocytopenia,2
2260,mrashish,2
2261,amra,2
2262,gram,2
2263,doorstep,2
2264,delighted,2
2265,charitable,2
2266,piss,2
2267,goa,2
2268,gujarati,2
2269,poem,2
2270,criticise,2
2271,flatten,2
2272,thier,2
2273,he,2
2274,potential,2
2275,mummaa,2
2276,comfortable,2
2277,nap,2
2278,mummas,2
2279,lap,2
2280,inequality,2
2281,fda,2
2282,aapse,2
2283,lonely,2
2284,discussion,2
2285,exposure,2
2286,ultimately,2
2287,garu,2
2288,anwar,2
2289,visitor,2
2290,tourist,2
2291,american,2
2292,british,2
2293,dey,2
2294,pathological,2
2295,physical,2
2296,fin,2
2297,negativity,2
2298,heavy,2
2299,criticism,2
2300,vast,2
2301,ohio,2
2302,vaxamillion,2
2303,lottery,2
2304,convert,2
2305,ampm,2
2306,spoil,2
2307,america,2
2308,kenya,2
2309,sends,2
2310,taught,2
2311,yeah,2
2312,vax,2
2313,vendetta,2
2314,girl,2
2315,supreme,2
2316,locality,2
2317,external,2
2318,bit,2
2319,particularly,2
2320,deeply,2
2321,ove,2
2322,sirajuddin,2
2323,neuro,2
2324,relevant,2
2325,irresponsibility,2
2326,kindness,2
2327,ssrians,2
2328,opt,2
2329,appericiating,2
2330,predict,2
2331,xray,2
2332,minimum,2
2333,srilanka,2
2334,favour,2
2335,changi,2
2336,receives,2
2337,build,2
2338,threat,2
2339,i,2
2340,neha,2
2341,neighborhood,2
2342,bare,2
2343,sangh,2
2344,miserably,2
2345,ajk,2
2346,fir,2
2347,distributor,2
2348,glucose,2
2349,pile,2
2350,antivaxx,2
2351,owner,2
2352,enterprise,2
2353,swing,2
2354,substance,2
2355,endless,2
2356,raha,2
2357,aam,2
2358,aadmi,2
2359,qumaini,2
2360,yaseen,2
2361,gurgaon,2
2362,winter,2
2363,honorable,2
2364,apparently,2
2365,divorce,2
2366,smile,2
2367,ignore,2
2368,wouldnt,2
2369,history,2
2370,mourn,2
2371,rdh,2
2372,nt,2
2373,critically,2
2374,input,2
2375,determination,2
2376,remarkable,2
2377,contest,2
2378,anticoagulant,2
2379,sadly,2
2380,abuse,2
2381,dubai,2
2382,departure,2
2383,booking,2
2384,fluctuate,2
2385,latifabad,2
2386,parlour,2
2387,activist,2
2388,phone,2
2389,sonia,2
2390,kalva,2
2391,mumbra,2
2392,surgery,2
2393,unturned,2
2394,injectable,2
2395,pillar,2
2396,account,2
2397,kota,2
2398,magic,2
2399,bullet,2
2400,multi,2
2401,abundant,2
2402,vijayawada,2
2403,indore,2
2404,supportive,2
2405,meena,2
2406,gurugram,2
2407,chennai,2
2408,rohini,2
2409,jha,2
2410,hooghly,2
2411,altaf,2
2412,saleem,2
2413,sai,2
2414,saidabad,2
2415,shagufta,2
2416,vamshi,2
2417,helplines,2
2418,procurement,2
2419,mrp,2
2420,setting,2
2421,locate,2
2422,coz,2
2423,alternative,2
2424,gok,2
2425,colleague,2
2426,ecmo,2
2427,nimesulide,2
2428,paracetamol,2
2429,kaadha,2
2430,org,2
2431,method,2
2432,hero,2
2433,saviour,2
2434,theory,2
2435,flu,2
2436,hatred,2
2437,swayam,2
2438,demise,2
2439,yaas,2
2440,bowdown,2
2441,kk,2
2442,succumb,2
2443,lord,2
2444,gap,2
2445,tmc,2
2446,byline,2
2447,aaj,2
2448,renowned,2
2449,woodland,2
2450,hiware,2
2451,bazar,2
2452,coviself,2
2453,mylab,2
2454,bee,2
2455,defer,2
2456,buddhadeb,2
2457,mira,2
2458,bhattacharjee,2
2459,rashtriya,2
2460,basic,2
2461,chore,2
2462,bounce,2
2463,dare,2
2464,younger,2
2465,ashim,2
2466,repository,2
2467,ghat,2
2468,ibadah,2
2469,virussecond,2
2470,wavepandemic,2
2471,fitr,2
2472,sushant,2
2473,abandon,2
2474,bapuji,2
2475,dcgi,2
2476,rathin,2
2477,ghosh,2
2478,bratya,2
2479,oath,2
2480,ntf,2
2481,doge,2
2482,rna,1
2483,mango,1
2484,badly,1
2485,participate,1
2486,notorious,1
2487,rung,1
2488,bell,1
2489,lethal,1
2490,expansion,1
2491,thirdtime,1
2492,dilemma,1
2493,allows,1
2494,australia,1
2495,repatriation,1
2496,backlash,1
2497,http,1
2498,surpass,1
2499,caseload,1
2500,underestimate,1
2501,english,1
2502,noor,1
2503,sarvoday,1
2504,bedsoxygen,1
2505,johri,1
2506,farm,1
2507,yatindar,1
2508,bansal,1
2509,last,1
2510,madrassa,1
2511,matta,1
2512,birthplace,1
2513,music,1
2514,festival,1
2515,shud,1
2516,fuckin,1
2517,traveller,1
2518,stats,1
2519,avg,1
2520,festivity,1
2521,supper,1
2522,chainess,1
2523,lime,1
2524,pious,1
2525,godpa,1
2526,insan,1
2527,beaten,1
2528,victoria,1
2529,qurantine,1
2530,possibly,1
2531,ferocious,1
2532,determine,1
2533,fingertip,1
2534,kpk,1
2535,azad,1
2536,qaiser,1
2537,sajjad,1
2538,pma,1
2539,creates,1
2540,promise,1
2541,authorizes,1
2542,mutate,1
2543,universally,1
2544,invite,1
2545,accessible,1
2546,retire,1
2547,stupidity,1
2548,carona,1
2549,tight,1
2550,tense,1
2551,bhoi,1
2552,raadhe,1
2553,notforprofit,1
2554,duration,1
2555,covirgin,1
2556,thanked,1
2557,sarvodaya,1
2558,bal,1
2559,vidhyala,1
2560,batch,1
2561,anticovid,1
2562,ltd,1
2563,pivotal,1
2564,hilarious,1
2565,superspreader,1
2566,unjunk,1
2567,gevalley,1
2568,refers,1
2569,implies,1
2570,cite,1
2571,tapsika,1
2572,sweatsniffer,1
2573,debut,1
2574,detector,1
2575,warmest,1
2576,hadnt,1
2577,wed,1
2578,prioritise,1
2579,thecentral,1
2580,budget,1
2581,dedliness,1
2582,countrythis,1
2583,fed,1
2584,casually,1
2585,dire,1
2586,probed,1
2587,originate,1
2588,withdraw,1
2589,nonvaccinated,1
2590,frist,1
2591,nipah,1
2592,vulnerable,1
2593,basti,1
2594,nagpur,1
2595,endseptember,1
2596,agrees,1
2597,disinfection,1
2598,consolidated,1
2599,movid,1
2600,modimade,1
2601,liar,1
2602,shape,1
2603,sharif,1
2604,london,1
2605,fawad,1
2606,chaudhry,1
2607,omar,1
2608,ayub,1
2609,emphasizes,1
2610,kamyab,1
2611,jawan,1
2612,wahab,1
2613,riaz,1
2614,celebrates,1
2615,birthday,1
2616,implementation,1
2617,tone,1
2618,sopsrestrictions,1
2619,kolhapur,1
2620,megalomaniac,1
2621,provoke,1
2622,forlockdownhe,1
2623,uniform,1
2624,connection,1
2625,annadani,1
2626,muthtatti,1
2627,ramanagar,1
2628,idiot,1
2629,deed,1
2630,sirif,1
2631,msg,1
2632,treatmentits,1
2633,bola,1
2634,upne,1
2635,trick,1
2636,mastary,1
2637,tricky,1
2638,maja,1
2639,eager,1
2640,dmk,1
2641,swatch,1
2642,bharat,1
2643,raitu,1
2644,mvp,1
2645,visakhapatnam,1
2646,thisthey,1
2647,akhil,1
2648,bharatiya,1
2649,vidyarthi,1
2650,parishad,1
2651,tihu,1
2652,urdu,1
2653,skardu,1
2654,elevation,1
2655,variety,1
2656,fugu,1
2657,poll,1
2658,prodot,1
2659,invincible,1
2660,serf,1
2661,hindsightnovel,1
2662,xnations,1
2663,ampreal,1
2664,healthsystem,1
2665,transparencyvalue,1
2666,ofcooperation,1
2667,ampb,1
2668,thr,1
2669,snub,1
2670,oxford,1
2671,kamala,1
2672,scatter,1
2673,root,1
2674,deliberately,1
2675,wipe,1
2676,fbi,1
2677,accussed,1
2678,guilty,1
2679,simultaneously,1
2680,socio,1
2681,sphere,1
2682,uncertainty,1
2683,highlight,1
2684,uddhav,1
2685,thackeray,1
2686,plateau,1
2687,weve,1
2688,dull,1
2689,lockdownless,1
2690,trillion,1
2691,functional,1
2692,manish,1
2693,vakul,1
2694,mamc,1
2695,jtts,1
2696,uae,1
2697,lifesaving,1
2698,increasingly,1
2699,raw,1
2700,primeister,1
2701,clove,1
2702,rubed,1
2703,personally,1
2704,tirelessly,1
2705,virusespecially,1
2706,bolsonaros,1
2707,popularity,1
2708,plummet,1
2709,brazilian,1
2710,farright,1
2711,origination,1
2712,britishindian,1
2713,hybrid,1
2714,pretend,1
2715,clarification,1
2716,frequently,1
2717,hong,1
2718,kongs,1
2719,entice,1
2720,backfire,1
2721,mulund,1
2722,tward,1
2723,gratitude,1
2724,indebted,1
2725,hardest,1
2726,noway,1
2727,impartial,1
2728,horrible,1
2729,planet,1
2730,eventhough,1
2731,inc,1
2732,odd,1
2733,reimplementing,1
2734,hpa,1
2735,nighttime,1
2736,prohibit,1
2737,monywa,1
2738,tharsi,1
2739,torture,1
2740,civilian,1
2741,jump,1
2742,frog,1
2743,enact,1
2744,dagon,1
2745,myothit,1
2746,yousadly,1
2747,kyadav,1
2748,stoppgthe,1
2749,weddgampchidgthe,1
2750,priest,1
2751,solemnisgthe,1
2752,curfewthe,1
2753,lostthe,1
2754,rightsto,1
2755,orderdmampsp,1
2756,congregation,1
2757,bhari,1
2758,sanand,1
2759,ko,1
2760,sakta,1
2761,tk,1
2762,favourite,1
2763,kulfi,1
2764,lassi,1
2765,tarawih,1
2766,azan,1
2767,hometown,1
2768,nagaon,1
2769,bbq,1
2770,stall,1
2771,st,1
2772,comeback,1
2773,dinner,1
2774,stuff,1
2775,srinivasanagar,1
2776,chat,1
2777,nandini,1
2778,booth,1
2779,babycorn,1
2780,midnight,1
2781,goggles,1
2782,aftr,1
2783,harash,1
2784,successful,1
2785,liquor,1
2786,vend,1
2787,kapurthala,1
2788,fore,1
2789,photographer,1
2790,sweet,1
2791,nld,1
2792,myo,1
2793,cooperate,1
2794,resptsirsummer,1
2795,vegetable,1
2796,grocery,1
2797,meatchicken,1
2798,maythe,1
2799,jhandewalan,1
2800,saab,1
2801,spend,1
2802,alright,1
2803,clothes,1
2804,dawat,1
2805,ghoomna,1
2806,comfort,1
2807,upi,1
2808,hindustani,1
2809,bhau,1
2810,freedom,1
2811,fiesta,1
2812,spaniard,1
2813,bliss,1
2814,voicelss,1
2815,uninterrupted,1
2816,shooting,1
2817,halt,1
2818,relocate,1
2819,shoot,1
2820,indefinite,1
2821,taiwan,1
2822,didour,1
2823,oxygendrugs,1
2824,deathshighest,1
2825,una,1
2826,sensethis,1
2827,virusduring,1
2828,restrictionsu,1
2829,stringent,1
2830,barricade,1
2831,decoration,1
2832,therea,1
2833,monsoon,1
2834,tuk,1
2835,tuks,1
2836,hotel,1
2837,interstate,1
2838,intrastate,1
2839,carring,1
2840,consumables,1
2841,sunset,1
2842,sarupathar,1
2843,golaghat,1
2844,fuel,1
2845,where,1
2846,category,1
2847,belting,1
2848,fridge,1
2849,cower,1
2850,contemplate,1
2851,arsed,1
2852,inpictures,1
2853,eve,1
2854,werahera,1
2855,nic,1
2856,exponential,1
2857,backlog,1
2858,cuchelim,1
2859,adherence,1
2860,particular,1
2861,respons,1
2862,singham,1
2863,uzanbazar,1
2864,khar,1
2865,inbetween,1
2866,burglared,1
2867,burglar,1
2868,patrol,1
2869,execution,1
2870,profession,1
2871,continuous,1
2872,nusrat,1
2873,trans,1
2874,sustenance,1
2875,xyoma,1
2876,coordinate,1
2877,manxho,1
2878,duliajan,1
2879,query,1
2880,hesitate,1
2881,hotline,1
2882,gym,1
2883,himanta,1
2884,biswa,1
2885,sarma,1
2886,eda,1
2887,applicable,1
2888,demacratic,1
2889,noncurfew,1
2890,kissan,1
2891,liberty,1
2892,larger,1
2893,fallow,1
2894,imp,1
2895,uhhh,1
2896,skeptical,1
2897,thingy,1
2898,jampj,1
2899,exception,1
2900,venue,1
2901,ought,1
2902,spray,1
2903,cloud,1
2904,rat,1
2905,whyd,1
2906,arsenal,1
2907,kho,1
2908,sho,1
2909,charta,1
2910,remedy,1
2911,preference,1
2912,dollar,1
2913,propaganda,1
2914,modify,1
2915,strongest,1
2916,competitor,1
2917,definately,1
2918,foul,1
2919,initiate,1
2920,goan,1
2921,heed,1
2922,sustain,1
2923,dosage,1
2924,ako,1
2925,himatayin,1
2926,shadi,1
2927,lol,1
2928,counting,1
2929,mysj,1
2930,sampai,1
2931,berperingkat,1
2932,usage,1
2933,afraid,1
2934,motivation,1
2935,listing,1
2936,grant,1
2937,covax,1
2938,drmenaka,1
2939,specialist,1
2940,likelihood,1
2941,differ,1
2942,differential,1
2943,pricing,1
2944,discrimination,1
2945,slow,1
2946,handful,1
2947,coffee,1
2948,jersey,1
2949,hepatitis,1
2950,appearscenter,1
2951,relaxed,1
2952,atopp,1
2953,sep,1
2954,maharashtraupgujarat,1
2955,mela,1
2956,vaccineplz,1
2957,sizable,1
2958,inability,1
2959,bargaining,1
2960,contd,1
2961,pfizers,1
2962,pipelineisme,1
2963,mangna,1
2964,shuru,1
2965,kar,1
2966,denge,1
2967,concept,1
2968,shouldve,1
2969,jostle,1
2970,smooth,1
2971,clarity,1
2972,glitch,1
2973,siren,1
2974,quit,1
2975,adwik,1
2976,loop,1
2977,automatically,1
2978,abundance,1
2979,expiration,1
2980,ass,1
2981,shelf,1
2982,fold,1
2983,banking,1
2984,distribtn,1
2985,mgmt,1
2986,centralise,1
2987,accountability,1
2988,abound,1
2989,site,1
2990,juncture,1
2991,onsault,1
2992,ppls,1
2993,heavydaily,1
2994,fourlakh,1
2995,infectedampfour,1
2996,americasend,1
2997,astrazenecavaccine,1
2998,vietnam,1
2999,crona,1
3000,loophole,1
3001,epa,1
3002,movementopen,1
3003,shopjoin,1
3004,namaste,1
3005,gmt,1
3006,deliverance,1
3007,contraction,1
3008,bhabhi,1
3009,sahur,1
3010,syukur,1
3011,thisampmore,1
3012,ineffective,1
3013,equitable,1
3014,knowhow,1
3015,scourge,1
3016,shy,1
3017,shamingamp,1
3018,xposing,1
3019,diabolical,1
3020,encore,1
3021,sordid,1
3022,villainy,1
3023,uske,1
3024,jaruri,1
3025,shelter,1
3026,hub,1
3027,potentially,1
3028,lowincome,1
3029,howrah,1
3030,salkia,1
3031,antinational,1
3032,atmanirbhar,1
3033,meant,1
3034,chandigarh,1
3035,inference,1
3036,propagate,1
3037,destination,1
3038,karachi,1
3039,expo,1
3040,elderly,1
3041,sindhgovt,1
3042,ppp,1
3043,exemplary,1
3044,import,1
3045,gamewe,1
3046,license,1
3047,importbut,1
3048,igst,1
3049,importer,1
3050,enlightenment,1
3051,interval,1
3052,enlengthened,1
3053,obnoxious,1
3054,pragmatic,1
3055,endia,1
3056,enrol,1
3057,vaccinespecific,1
3058,sinopaharm,1
3059,ksa,1
3060,tawakkalna,1
3061,activate,1
3062,immunize,1
3063,firozabad,1
3064,psychological,1
3065,accompany,1
3066,wtc,1
3067,highcourt,1
3068,evry,1
3069,infogive,1
3070,tikascrshothence,1
3071,avai,1
3072,hav,1
3073,nly,1
3074,boothwhen,1
3075,aapane,1
3076,hamare,1
3077,bachchon,1
3078,videsh,1
3079,kyon,1
3080,bhej,1
3081,culture,1
3082,sarasi,1
3083,dharma,1
3084,pida,1
3085,sam,1
3086,adhama,1
3087,culturethe,1
3088,behaving,1
3089,hamas,1
3090,rocket,1
3091,sync,1
3092,superb,1
3093,fly,1
3094,participant,1
3095,coled,1
3096,alliance,1
3097,gavi,1
3098,coalition,1
3099,innovation,1
3100,unicef,1
3101,lactation,1
3102,sharifah,1
3103,lactate,1
3104,everyones,1
3105,patience,1
3106,exit,1
3107,einstein,1
3108,chit,1
3109,pregy,1
3110,mummy,1
3111,ur,1
3112,yang,1
3113,chairman,1
3114,patut,1
3115,refuse,1
3116,lelo,1
3117,democracy,1
3118,grace,1
3119,approx,1
3120,maybe,1
3121,random,1
3122,authentic,1
3123,bullshit,1
3124,perfectly,1
3125,relax,1
3126,marol,1
3127,naka,1
3128,andheri,1
3129,concert,1
3130,discredit,1
3131,rue,1
3132,spin,1
3133,scrap,1
3134,bangkok,1
3135,headline,1
3136,chicken,1
3137,bug,1
3138,sideeffects,1
3139,pill,1
3140,ukrainian,1
3141,envoy,1
3142,koh,1
3143,lipe,1
3144,seamless,1
3145,subunit,1
3146,morocco,1
3147,donates,1
3148,mauritania,1
3149,vaccined,1
3150,regime,1
3151,afghan,1
3152,earmarkedreleased,1
3153,timesome,1
3154,countrythe,1
3155,amount,1
3156,audit,1
3157,monitor,1
3158,bbp,1
3159,whisper,1
3160,uttered,1
3161,whenwhere,1
3162,otherwisemystery,1
3163,proporinate,1
3164,kovai,1
3165,vandhutan,1
3166,thookunu,1
3167,thara,1
3168,panna,1
3169,kastam,1
3170,pola,1
3171,wide,1
3172,richest,1
3173,baap,1
3174,beta,1
3175,revenue,1
3176,epic,1
3177,proportion,1
3178,bmc,1
3179,fare,1
3180,rabies,1
3181,preplan,1
3182,wasteage,1
3183,hnble,1
3184,akre,1
3185,keh,1
3186,rahehe,1
3187,wale,1
3188,promising,1
3189,confusion,1
3190,myclassmates,1
3191,dontbe,1
3192,locodowns,1
3193,looser,1
3194,judged,1
3195,christ,1
3196,bekind,1
3197,coronapositivethey,1
3198,paternal,1
3199,aunt,1
3200,showcase,1
3201,too,1
3202,sannyasi,1
3203,unique,1
3204,rite,1
3205,walo,1
3206,sudhar,1
3207,mitt,1
3208,smitt,1
3209,naam,1
3210,takh,1
3211,rahia,1
3212,gaa,1
3213,dastanu,1
3214,indulge,1
3215,sin,1
3216,murder,1
3217,shahabuddin,1
3218,industrial,1
3219,nitrogen,1
3220,underway,1
3221,operational,1
3222,spuntik,1
3223,hyderbad,1
3224,aressnal,1
3225,ofrecieving,1
3226,consignment,1
3227,mathiri,1
3228,studentsa,1
3229,moree,1
3230,chalte,1
3231,apna,1
3232,apni,1
3233,dhalunga,1
3234,dar,1
3235,sec,1
3236,bollywood,1
3237,ampact,1
3238,wisely,1
3239,mumbaikar,1
3240,electoral,1
3241,clock,1
3242,dispensary,1
3243,jst,1
3244,demonetization,1
3245,pulvama,1
3246,saffron,1
3247,blanket,1
3248,neowise,1
3249,kickwe,1
3250,jealousy,1
3251,perfection,1
3252,evil,1
3253,fraud,1
3254,deeper,1
3255,sahab,1
3256,gher,1
3257,lagva,1
3258,ker,1
3259,dexamethasonederifellinl,1
3260,erothromysen,1
3261,mariz,1
3262,thik,1
3263,kau,1
3264,marrahe,1
3265,italy,1
3266,chale,1
3267,radiation,1
3268,covd,1
3269,prevalence,1
3270,wheres,1
3271,hony,1
3272,pesponsor,1
3273,kro,1
3274,heath,1
3275,approxfaislabad,1
3276,jabalpur,1
3277,oflmo,1
3278,cji,1
3279,ngt,1
3280,centeril,1
3281,pmonow,1
3282,matterth,1
3283,lak,1
3284,powerof,1
3285,pmbad,1
3286,intationon,1
3287,pandmic,1
3288,vaxinefree,1
3289,ventilater,1
3290,beadcji,1
3291,motiv,1
3292,matterngt,1
3293,bogas,1
3294,helper,1
3295,gahlot,1
3296,enlarges,1
3297,series,1
3298,descions,1
3299,personnel,1
3300,jazak,1
3301,alllah,1
3302,khair,1
3303,plzzzz,1
3304,ordeal,1
3305,tadimalla,1
3306,shirt,1
3307,girlswoman,1
3308,dupata,1
3309,sefty,1
3310,forinstallation,1
3311,aimms,1
3312,dekhi,1
3313,visible,1
3314,dua,1
3315,peacehappinessampbrotherhood,1
3316,ampfor,1
3317,intact,1
3318,duasinclude,1
3319,tejesve,1
3320,suryae,1
3321,meal,1
3322,onthegoto,1
3323,ltt,1
3324,lokmaniya,1
3325,tilk,1
3326,terminus,1
3327,akshaya,1
3328,patra,1
3329,ruler,1
3330,handwash,1
3331,washroom,1
3332,construct,1
3333,burari,1
3334,ball,1
3335,broken,1
3336,pre,1
3337,brand,1
3338,meaning,1
3339,tayari,1
3340,matric,1
3341,fsc,1
3342,mury,1
3343,ya,1
3344,ga,1
3345,achaa,1
3346,khud,1
