,words,scores
3353,bhaiiii,1
3354,pehen,1
3355,leee,1
3356,jayega,1
3357,refut,1
3358,yeoman,1
3359,ascend,1
3360,panacea,1
3361,chutiya,1
3362,meri,1
3363,kariy,1
3364,pautra,1
3365,samecrowd,1
3366,royal,1
3367,boast,1
3368,plssss,1
3369,donnt,1
3370,diagnosi,1
3371,rssbjp,1
3372,abli,1
3373,stringer,1
3374,dobay,1
3375,huye,1
3376,tinkay,1
3377,suhara,1
3378,chahiy,1
3379,bacteri,1
3380,inpleas,1
3381,helpi,1
3382,manesar,1
3383,parchar,1
3384,mangement,1
3385,darkest,1
3386,avedeshanand,1
3387,divin,1
3388,kumbmela,1
3389,energi,1
3390,iraqi,1
3391,explos,1
3392,amput,1
3393,wmd,1
3394,ponder,1
3395,socialist,1
3396,businessmen,1
3397,format,1
3398,unsettl,1
3399,virgin,1
3400,esic,1
3401,cckhakha,1
3402,wkow,1
3403,uwmadison,1
3404,debunk,1
3405,myth,1
3406,gradual,1
3407,electionand,1
3408,examsir,1
3409,liferec,1
3410,assesse,1
3411,behosh,1
3412,honi,1
3413,grwell,1
3414,summari,1
3415,succumb,1
3416,softli,1
3417,aadharcard,1
3418,tyagi,1
3419,princ,1
3420,glimps,1
3421,bhajanpura,1
3422,sub,1
3423,reinfect,1
3424,phans,1
3425,zaveri,1
3426,kedia,1
3427,siiproduc,1
3428,younger,1
3429,mat,1
3430,wagera,1
3431,gaand,1
3432,mara,1
3433,nicefront,1
3434,cleanli,1
3435,soothen,1
3436,beautificationmay,1
3437,ghmc,1
3438,friendlythi,1
3439,speciallyclenli,1
3440,covidalmighti,1
3441,nind,1
3442,rhi,1
3443,milt,1
3444,subeh,1
3445,iski,1
3446,aik,1
3447,dosri,1
3448,golia,1
3449,mari,1
3450,taqaza,1
3451,pani,1
3452,daalna,1
3453,jesi,1
3454,haar,1
3455,hamari,1
3456,madad,1
3457,jagtosh,1
3458,medanta,1
3459,vika,1
3460,kailash,1
3461,bhatt,1
3462,ghanshyam,1
3463,upadhyay,1
3464,haldwani,1
3465,uttrakhand,1
3466,neighbourhood,1
3467,colour,1
3468,sticker,1
3469,newborn,1
3470,pakai,1
3471,eventhough,1
3472,mmg,1
3473,rearrang,1
3474,brain,1
3475,oxygn,1
3476,resort,1
3477,harmless,1
3478,shd,1
3479,haryana,1
3480,mata,1
3481,darshan,1
3482,aarng,1
3483,qatar,1
3484,moph,1
3485,buis,1
3486,nasir,1
3487,duranni,1
3488,mayo,1
3489,lahor,1
3490,expenditur,1
3491,koraputth,1
3492,phampuni,1
3493,officersarpanch,1
3494,hel,1
3495,udaipur,1
3496,airlin,1
3497,conveinc,1
3498,crucial,1
3499,rallythi,1
3500,gossip,1
3501,necess,1
3502,newswatch,1
3503,tech,1
3504,boom,1
3505,maker,1
3506,alrdi,1
3507,recvrd,1
3508,obes,1
3509,overweight,1
3510,param,1
3511,shantidham,1
3512,memori,1
3513,cellswork,1
3514,catalyst,1
3515,metadata,1
3516,comman,1
3517,covidw,1
3518,reactiv,1
3519,zoster,1
3520,genit,1
3521,covidpeopl,1
3522,mosquitoesi,1
3523,acc,1
3524,graphmani,1
3525,nonstop,1
3526,cast,1
3527,zonal,1
3528,anantang,1
3529,counti,1
3530,seraj,1
3531,slumber,1
3532,covidrel,1
3533,mild,1
3534,tick,1
3535,bomb,1
3536,mamta,1
3537,jal,1
3538,gea,1
3539,bhakt,1
3540,blogger,1
3541,hamper,1
3542,heartwrench,1
3543,ummati,1
3544,hazrat,1
3545,israel,1
3546,puddicherri,1
3547,htt,1
3548,budi,1
3549,jald,1
3550,unhain,1
3551,recovr,1
3552,ojhaphoenixparvati,1
3553,rab,1
3554,alalameen,1
3555,shivdi,1
3556,naka,1
3557,collabor,1
3558,brihanmumbai,1
3559,palika,1
3560,with,1
3561,dattaram,1
3562,pongad,1
3563,auh,1
3564,ixr,1
3565,airgot,1
3566,futurebut,1
3567,rebook,1
3568,steal,1
3569,paramet,1
3570,wellb,1
3571,pardon,1
3572,arambag,1
3573,walo,1
3574,fadlo,1
3575,bonka,1
3576,fufiyo,1
3577,saar,1
3578,moham,1
3579,esha,1
3580,rahat,1
3581,begum,1
3582,abid,1
3583,pollen,1
3584,allergi,1
3585,jagah,1
3586,dekh,1
3587,babaji,1
3588,goin,1
3589,jhoomla,1
3590,crow,1
3591,ccp,1
3592,coronamillion,1
3593,studiesunbelievab,1
3594,warior,1
3595,sri,1
3596,sisir,1
3597,sethi,1
3598,goingfor,1
3599,basin,1
3600,sabotag,1
3601,finder,1
3602,konni,1
3603,pattanantitta,1
3604,maskingamp,1
3605,takencommon,1
3606,doubli,1
3607,mindless,1
3608,yahan,1
3609,knowledgecorona,1
3610,lockdowneven,1
3611,countryy,1
3612,engross,1
3613,host,1
3614,editor,1
3615,finest,1
3616,momentcorona,1
3617,chunav,1
3618,coronoviru,1
3619,gaayab,1
3620,reviv,1
3621,closer,1
3622,previou,1
3623,goanot,1
3624,parallel,1
3625,airporton,1
3626,testand,1
3627,alert,1
3628,lotteri,1
3629,abe,1
3630,yaar,1
3631,kahan,1
3632,aisa,1
3633,laat,1
3634,patienc,1
3635,acorona,1
3636,worldlet,1
3637,soontak,1
3638,carejai,1
3639,krishna,1
3640,namast,1
3641,datt,1
3642,jao,1
3643,satanist,1
3644,kalki,1
3645,kahog,1
3646,unemploy,1
3647,rape,1
3648,imperi,1
3649,wadhwa,1
3650,oshiwara,1
3651,madamin,1
3652,lyk,1
3653,gng,1
3654,abt,1
3655,profess,1
3656,hesh,1
3657,effectwht,1
3658,wel,1
3659,invis,1
3660,mrgambhir,1
3661,zuckerberg,1
3662,bakrid,1
3663,narind,1
3664,khelt,1
3665,sayad,1
3666,popular,1
3667,sportsman,1
3668,wavethat,1
3669,poultic,1
3670,elit,1
3671,deepli,1
3672,inherit,1
3673,adharm,1
3674,societyeverybodi,1
3675,coronarel,1
3676,ralley,1
3677,bahawalpur,1
3678,cotona,1
3679,nia,1
3680,pubg,1
3681,ping,1
3682,pubji,1
3683,simplic,1
3684,isk,1
3685,itna,1
3686,bhid,1
3687,shook,1
3688,exhaust,1
3689,indebt,1
3690,bright,1
3691,burden,1
3692,refug,1
3693,privet,1
3694,illusion,1
3695,perfection,1
3696,uncertain,1
3697,khalitani,1
3698,react,1
3699,bhad,1
3700,joh,1
3701,unko,1
3702,nikalo,1
3703,golden,1
3704,laboratori,1
3705,sur,1
3706,yeah,1
3707,smh,1
3708,beaten,1
3709,aadmi,1
3710,kiya,1
3711,unh,1
3712,hua,1
3713,vais,1
3714,abhilash,1
3715,awasthi,1
3716,paji,1
3717,vaddi,1
3718,sare,1
3719,shad,1
3720,baitho,1
3721,bnde,1
3722,khde,1
3723,hund,1
3724,udo,1
3725,hunda,1
3726,oth,1
3727,baki,1
3728,jgha,1
3729,sara,1
3730,bechn,1
3731,waast,1
3732,datesheet,1
3733,semest,1
3734,interestingin,1
3735,bedadmiss,1
3736,urselv,1
3737,whereth,1
3738,hiv,1
3739,uneduc,1
3740,maximis,1
3741,visionari,1
3742,pappu,1
3743,unitedli,1
3744,dtc,1
3745,isbt,1
3746,kejriwalji,1
3747,kovid,1
3748,wealth,1
3749,classifi,1
3750,planet,1
3751,nadda,1
3752,udhav,1
3753,nehru,1
3754,pakistaan,1
3755,oppostiion,1
3756,fundsvmisuseb,1
3757,aapki,1
3758,bol,1
3759,politicalreligi,1
3760,increment,1
3761,benchmark,1
3762,shamesham,1
3763,posh,1
3764,angul,1
3765,croudi,1
3766,sarsanghchalak,1
3767,mohanji,1
3768,bhagwat,1
3769,kigsway,1
3770,solo,1
3771,rental,1
3772,callwhatsapp,1
3773,schoolcollagetemplemasjidmarket,1
3774,rallymeetingcamp,1
3775,governmenti,1
3776,tngovt,1
3777,lockdowm,1
3778,socal,1
3779,extent,1
3780,danc,1
3781,competit,1
3782,dehradun,1
3783,smal,1
3784,pox,1
3785,tueberclosi,1
3786,remdivisir,1
3787,tabl,1
3788,druggist,1
3789,stmt,1
3790,bubba,1
3791,rounder,1
3792,modifi,1
3793,lekar,1
3794,bna,1
3795,padega,1
3796,baari,1
3797,boss,1
3798,racket,1
3799,sharad,1
3800,pawar,1
3801,dignifi,1
3802,hrce,1
3803,isgoto,1
3804,jkki,1
3805,kumarsir,1
3806,corono,1
3807,qampa,1
3808,zarif,1
3809,ordinari,1
3810,telegram,1
3811,user,1
3812,clubhous,1
3813,conflict,1
3814,bake,1
3815,icon,1
3816,arrog,1
3817,choosen,1
3818,bate,1
3819,kay,1
3820,distenc,1
3821,downtrend,1
3822,liquor,1
3823,panarath,1
3824,illa,1
3825,selvasa,1
3826,peint,1
3827,anytest,1
3828,distancingno,1
3829,sanitizationno,1
3830,thermal,1
3831,publicthi,1
3832,peakcan,1
3833,stn,1
3834,wineshopsmallsweekli,1
3835,marketsetc,1
3836,secrific,1
3837,trf,1
3838,dian,1
3839,coronasaudi,1
3840,taraweeh,1
3841,rakat,1
3842,escap,1
3843,batat,1
3844,aye,1
3845,hya,1
3846,jihad,1
3847,conclav,1
3848,proxi,1
3849,statesisnt,1
3850,thinknow,1
3851,wtf,1
3852,bane,1
3853,poss,1
3854,todayand,1
3855,lame,1
3856,youthough,1
3857,immatur,1
3858,improprieti,1
3859,repoert,1
3860,disgust,1
3861,rebuff,1
3862,howsoev,1
3863,preboard,1
3864,budg,1
3865,forf,1
3866,budgetbaba,1
3867,thullu,1
3868,fakism,1
3869,eola,1
3870,zika,1
3871,famin,1
3872,elijah,1
3873,matthew,1
3874,messiah,1
3875,lana,1
3876,bacha,1
3877,skta,1
3878,saval,1
3879,kasa,1
3880,fhir,1
3881,purpu,1
3882,prayagaraj,1
3883,srn,1
3884,imposedpeopl,1
3885,premis,1
3886,butt,1
3887,snack,1
3888,var,1
3889,leagu,1
3890,judgement,1
3891,refere,1
3892,dene,1
3893,jayeg,1
3894,huy,1
3895,rahim,1
3896,yar,1
3897,vacant,1
3898,stake,1
3899,attract,1
3900,deng,1
3901,ccsu,1
3902,meerut,1
3903,bhut,1
3904,pauch,1
3905,gya,1
3906,rok,1
3907,rhye,1
3908,nsui,1
3909,humar,1
3910,humara,1
3911,diyjy,1
3912,nightmar,1
3913,iam,1
3914,gstr,1
3915,varu,1
3916,menanc,1
3917,layer,1
3918,pandemicresult,1
3919,almostseen,1
3920,groundyogi,1
3921,praiseworthymust,1
3922,tole,1
3923,broken,1
3924,wavelook,1
3925,msi,1
3926,overcam,1
3927,taali,1
3928,thaali,1
3929,diya,1
3930,baati,1
3931,seema,1
3932,hoti,1
3933,fiscal,1
3934,lwith,1
3935,vengeanc,1
3936,expendur,1
3937,cshd,1
3938,domain,1
3939,cud,1
3940,minimum,1
3941,inevit,1
3942,tale,1
3943,captain,1
3944,coronafre,1
3945,underground,1
3946,sea,1
3947,cyclon,1
3948,you,1
3949,spray,1
3950,bomber,1
3951,har,1
3952,pauri,1
3953,ghat,1
3954,herculean,1
3955,rashtra,1
3956,boomb,1
3957,photoshop,1
3958,profil,1
3959,funni,1
3960,pressurecorona,1
3961,beso,1
3962,harshli,1
3963,worthi,1
3964,extentbut,1
3965,technic,1
3966,stream,1
3967,begood,1
3968,pracknowledg,1
3969,wch,1
3970,nec,1
3971,wali,1
3972,gyan,1
3973,stabil,1
3974,increasingli,1
3975,unsur,1
3976,coalit,1
3977,foster,1
3978,itu,1
3979,michael,1
3980,rosen,1
3981,ilan,1
3982,excrement,1
3983,nri,1
3984,significantli,1
3985,childhood,1
3986,nena,1
3987,laureat,1
3988,ngo,1
3989,cool,1
3990,reflect,1
3991,lifeamp,1
3992,covidtak,1
3993,covishieldvaccin,1
3994,quantum,1
3995,rollout,1
3996,recordedref,1
3997,cardiolog,1
3998,stemi,1
3999,ecg,1
4000,hypothermia,1
4001,respit,1
4002,swelter,1
4003,scaresmay,1
4004,kingdom,1
4005,propsper,1
4006,unhind,1
4007,avg,1
4008,illiter,1
4009,mumbaikar,1
4010,priyanka,1
4011,sticki,1
4012,substanc,1
4013,vision,1
4014,microscop,1
4015,freedom,1
4016,alabama,1
4017,uphold,1
4018,cite,1
4019,matric,1
4020,outspread,1
4021,hotspot,1
4022,portray,1
4023,menac,1
4024,belong,1
4025,durg,1
4026,staffer,1
4027,furnitur,1
4028,recept,1
4029,lakhanpur,1
4030,frontdesk,1
4031,ruler,1
4032,harass,1
4033,compalsari,1
4034,dikwella,1
4035,highestev,1
4036,electrif,1
4037,column,1
4038,giant,1
4039,leshan,1
4040,sichuan,1
4041,provinc,1
4042,entireti,1
4043,patron,1
4044,fai,1
4045,overnight,1
4046,mailbox,1
4047,isoat,1
4048,uninterrupt,1
4049,cap,1
4050,auto,1
4051,priest,1
4052,wfh,1
4053,salon,1
4054,poolsauditorium,1
4055,tomor,1
4056,ampm,1
4057,vishwaguru,1
4058,commn,1
4059,disprin,1
4060,excersis,1
4061,orissa,1
4062,manipulatedfakeengin,1
4063,pandemicth,1
4064,undeclar,1
4065,wwthe,1
4066,stephen,1
4067,hawk,1
4068,boxer,1
4069,clay,1
4070,awak,1
4071,rebuk,1
4072,hack,1
4073,kbhi,1
4074,kvi,1
4075,jgh,1
4076,surokkha,1
4077,googl,1
4078,nifti,1
4079,ghansi,1
4080,bazaar,1
4081,smelli,1
4082,fed,1
4083,covidi,1
4084,sopc,1
4085,ccu,1
4086,blr,1
4087,ahjwr,1
4088,jitin,1
4089,prasada,1
4090,weeklong,1
4091,anutin,1
4092,charvirakul,1
4093,participatori,1
4094,achiev,1
4095,thx,1
4096,which,1
4097,imposs,1
4098,trace,1
4099,fabul,1
4100,first,1
4101,dammam,1
4102,sehhati,1
4103,compet,1
4104,massimo,1
4105,baggi,1
4106,ambassador,1
4107,switzerland,1
4108,ema,1
4109,unusu,1
4110,platelet,1
4111,samajh,1
4112,aya,1
4113,breather,1
4114,mistak,1
4115,ye,1
4116,obsess,1
4117,enthusiasm,1
4118,sbp,1
4119,ajk,1
4120,hourspakistan,1
4121,vijayanpinarayi,1
4122,keral,1
4123,byrajendranvrcel,1
4124,queri,1
4125,offc,1
4126,metter,1
4127,eci,1
4128,presenc,1
4129,emphas,1
4130,panchgavya,1
4131,electionselect,1
4132,jacinda,1
4133,ardern,1
4134,suspens,1
4135,suddenli,1
4136,fend,1
4137,shafqat,1
4138,shafaqat,1
4139,sterilis,1
4140,ethylen,1
4141,oxid,1
4142,factcheck,1
4143,troll,1
4144,mock,1
4145,gim,1
4146,kamrup,1
4147,santoshi,1
4148,parodi,1
4149,registerd,1
4150,chicken,1
4151,tikka,1
4152,priti,1
4153,pandey,1
4154,ganga,1
4155,unaccept,1
4156,undertaken,1
4157,coordin,1
4158,neem,1
4159,tulasyi,1
4160,levea,1
4161,ecluptu,1
4162,kabasurukalanir,1
4163,everymorn,1
4164,sidda,1
4165,outgo,1
4166,zest,1
4167,nest,1
4168,dental,1
4169,ayush,1
4170,gtb,1
4171,lockeddown,1
4172,surgeri,1
4173,pgimer,1
4174,backfir,1
4175,reappear,1
4176,tiffin,1
4177,palak,1
4178,angel,1
4179,default,1
4180,disruptor,1
4181,pudukottai,1
4182,chidambarami,1
4183,berth,1
4184,maskno,1
4185,spedi,1
4186,heartli,1
4187,celsiu,1
4188,sgr,1
4189,propel,1
4190,ingenu,1
4191,ebm,1
4192,specialist,1
4193,heft,1
4194,tragic,1
4195,ultra,1
4196,remedisv,1
4197,consciou,1
4198,narr,1
4199,intamilnadumonth,1
4200,recentlyamp,1
4201,todayin,1
4202,otherthan,1
4203,condemn,1
4204,okey,1
4205,kaam,1
4206,dhanda,1
4207,chodh,1
4208,hookka,1
4209,stil,1
4210,positivemi,1
4211,maharashtraw,1
4212,usw,1
4213,daysu,1
4214,taught,1
4215,grip,1
4216,massacr,1
4217,subscrib,1
4218,precipit,1
4219,ghatkoparw,1
4220,wet,1
4221,slipperi,1
4222,fewer,1
4223,hafta,1
4224,stall,1
4225,fearlessli,1
4226,naroda,1
4227,goldciti,1
4228,jalgaon,1
4229,waghmar,1
4230,tausif,1
4231,dharavi,1
4232,mumbaimaha,1
4233,kalyan,1
4234,dombivili,1
4235,distributor,1
4236,seller,1
4237,khargon,1
4238,ivm,1
4239,salman,1
4240,helppleas,1
4241,dawa,1
4242,caption,1
4243,swiftli,1
4244,metropolitan,1
4245,delet,1
4246,amplif,1
4247,mathew,1
4248,urgenc,1
4249,risen,1
4250,udgir,1
4251,distlatur,1
4252,overflow,1
4253,wreck,1
4254,havoc,1
4255,optic,1
4256,shrirampur,1
4257,chowk,1
4258,whore,1
4259,stretch,1
4260,cater,1
4261,toclizumab,1
4262,waitlist,1
4263,lax,1
4264,blackmarket,1
4265,interior,1
4266,latur,1
4267,instread,1
4268,doseloc,1
4269,abhishek,1
4270,pristin,1
4271,sanjay,1
4272,suresh,1
4273,shourya,1
4274,rajvanshi,1
4275,saraswati,1
4276,multispeci,1
4277,trauma,1
4278,ration,1
4279,paul,1
4280,memberhealth,1
4281,niti,1
4282,aayog,1
4283,noidapleas,1
4284,quantiti,1
4285,bulk,1
4286,firm,1
4287,moneymak,1
4288,fckng,1
4289,employn,1
4290,prodctn,1
4291,chant,1
4292,slogan,1
4293,nerunagar,1
4294,ima,1
4295,modern,1
4296,practition,1
4297,injremdesivir,1
4298,injectionkindli,1
4299,scarcitykindli,1
4300,scarsitykindli,1
4301,lifelin,1
4302,tiwari,1
4303,crematori,1
4304,vvcmc,1
4305,oxygenpl,1
4306,screenshot,1
4307,qti,1
4308,will,1
4309,astham,1
4310,seriou,1
4311,kurla,1
4312,aryan,1
4313,kidney,1
4314,weve,1
4315,alot,1
4316,samerequest,1
4317,livespleas,1
4318,mira,1
4319,grandma,1
4320,pavitra,1
4321,chougul,1
4322,gauri,1
4323,badlapur,1
4324,breathless,1
4325,chakanpun,1
4326,infoavail,1
4327,covifor,1
4328,yogesh,1
4329,yogeshpatil,1
4330,fevipiravir,1
4331,naya,1
4332,kale,1
4333,underway,1
4334,filmmak,1
4335,interest,1
4336,litig,1
4337,swift,1
4338,favipiravir,1
4339,strech,1
4340,yourselv,1
4341,shirk,1
4342,pose,1
4343,mashallah,1
4344,dhulia,1
4345,alumnu,1
4346,roy,1
4347,samaritan,1
4348,ismail,1
4349,peshimamag,1
4350,injampbeen,1
4351,rajiv,1
4352,srv,1
4353,doctorsal,1
4354,wuld,1
4355,ritu,1
4356,brass,1
4357,mandir,1
4358,hatr,1
4359,incapabiluti,1
4360,blve,1
4361,wolf,1
4362,compassion,1
4363,relay,1
4364,scrambl,1
4365,tocizilumab,1
4366,undoubtedli,1
4367,sushil,1
4368,belkar,1
4369,datta,1
4370,prasad,1
4371,tope,1
4372,chetan,1
4373,santosh,1
4374,khivsara,1
4375,rohit,1
4376,karp,1
4377,dearest,1
4378,suchitra,1
4379,satya,1
4380,platinum,1
4381,ulhasnagar,1
4382,rohan,1
4383,bhator,1
4384,kalavathi,1
4385,rangadhurai,1
4386,badri,1
4387,otc,1
4388,sumukh,1
4389,vasant,1
4390,kunj,1
4391,daamini,1
4392,arun,1
4393,yash,1
4394,rajan,1
4395,doze,1
4396,patientmanoj,1
4397,hospitaljawahar,1
4398,lal,1
4399,rotigia,1
4400,manushi,1
4401,jikindli,1
4402,label,1
4403,birbhum,1
4404,adjac,1
4405,logist,1
4406,saxena,1
4407,dgc,1
4408,hodpit,1
4409,namr,1
4410,showoff,1
4411,pride,1
4412,nois,1
4413,poonam,1
4414,highburden,1
4415,map,1
4416,smoothen,1
4417,indiscrimin,1
4418,misguid,1
4419,anurag,1
4420,mishra,1
4421,vialsmonth,1
4422,vialday,1
4423,pradhan,1
4424,aushadi,1
4425,kendra,1
4426,cousin,1
4427,faripavir,1
4428,bhaisahab,1
4429,nirmala,1
4430,mane,1
4431,anant,1
4432,akbarpur,1
4433,mayank,1
4434,dubey,1
4435,hepat,1
4436,saurabh,1
4437,modiw,1
4438,remdesivirampoth,1
4439,diseaseamphelp,1
4440,recoveryw,1
4441,plzzz,1
4442,cont,1
4443,urgentlypleas,1
4444,balrampur,1
4445,doctorn,1
4446,dhaneraani,1
4447,namegeeta,1
4448,srivastava,1
4449,hospitalcura,1
4450,uttarah,1
4451,hobli,1
4452,bengalurupin,1
4453,vishwadeepak,1
4454,virafin,1
4455,shalimar,1
4456,wnt,1
4457,kesar,1
4458,opp,1
4459,uday,1
4460,palac,1
4461,govind,1
4462,dujra,1
4463,diara,1
4464,patna,1
4465,sujay,1
4466,vikh,1
4467,plane,1
4468,pathik,1
4469,vaibhav,1
4470,bose,1
4471,shastri,1
4472,shenoy,1
4473,pankaj,1
4474,rudra,1
4475,costli,1
4476,tocilizunab,1
4477,sufferingkindli,1
4478,spoken,1
4479,guilt,1
4480,unfair,1
4481,hurt,1
4482,maxim,1
4483,monika,1
4484,bhardwaj,1
4485,tutori,1
4486,gujrat,1
4487,chandraprabha,1
4488,medicinesh,1
4489,mountabu,1
4490,sirohi,1
4491,rajasthancontact,1
4492,khushal,1
4493,sipr,1
4494,malvi,1
4495,hoshangabad,1
4496,satur,1
4497,conject,1
4498,vadodara,1
4499,eeshita,1
4500,fetch,1
4501,azumab,1
4502,barcitinib,1
4503,wagon,1
4504,secunderabaddarbhanga,1
4505,racism,1
4506,color,1
4507,usit,1
4508,lewandowski,1
4509,gnabri,1
4510,overthecount,1
4511,selflov,1
4512,orr,1
4513,sheet,1
4514,lectur,1
4515,eventu,1
4516,fdaapprov,1
4517,pleasesurround,1
4518,parvez,1
4519,addi,1
4520,mamu,1
4521,sicknow,1
4522,examseven,1
4523,covidsir,1
4524,khayal,1
4525,karien,1
4526,lakhoon,1
4527,haap,1
4528,shaid,1
4529,baat,1
4530,ehsaa,1
4531,guzara,1
4532,dosro,1
4533,bachay,1
4534,sabita,1
4535,sandhya,1
4536,fernand,1
4537,exclus,1
4538,germani,1
4539,simll,1
4540,joint,1
4541,wveri,1
4542,toothen,1
4543,anubhav,1
4544,kondhwa,1
4545,undri,1
4546,adjoin,1
4547,kondhwaundri,1
4548,shivbhoojan,1
4549,thalischem,1
4550,kdmc,1
4551,quit,1
4552,decemb,1
4553,cigarett,1
4554,brijendra,1
4555,vashishth,1
4556,hospitalbhilai,1
4557,wander,1
4558,debt,1
4559,oneshot,1
4560,sanghi,1
4561,hostel,1
4562,sirji,1
4563,ave,1
4564,placesiraj,1
4565,ammar,1
4566,waseem,1
4567,reward,1
4568,podcast,1
4569,bangladeshi,1
4570,imejin,1
4571,haritu,1
4572,ldr,1
4573,pun,1
4574,oredi,1
4575,kalau,1
4576,omaigot,1
4577,whove,1
4578,jindabad,1
4579,hubrist,1
4580,ingest,1
4581,deoxygen,1
4582,kashmiri,1
4583,breadth,1
4584,middleincom,1
4585,tracker,1
4586,amount,1
4587,mathemat,1
4588,tent,1
4589,bond,1
4590,istg,1
4591,dude,1
4592,stubborn,1
4593,argument,1
4594,covidfor,1
4595,daysi,1
4596,mefor,1
4597,humanen,1
4598,helplet,1
4599,astro,1
4600,jose,1
4601,altuv,1
4602,celeb,1
4603,stomp,1
4604,iron,1
4605,bibi,1
4606,noah,1
4607,ark,1
4608,topsec,1
4609,shroud,1
4610,incapac,1
4611,dovalguarav,1
4612,hubri,1
4613,drown,1
4614,rap,1
4615,quad,1
4616,squad,1
4617,quota,1
4618,donot,1
4619,begger,1
4620,yield,1
4621,chill,1
4622,spine,1
4623,unprepared,1
4624,sari,1
4625,naslain,1
4626,jahil,1
4627,humari,1
4628,overse,1
4629,sardar,1
4630,itbp,1
4631,nodal,1
4632,spccc,1
4633,radha,1
4634,soami,1
4635,bea,1
4636,ipa,1
4637,terror,1
4638,exp,1
4639,jun,1
4640,cie,1
4641,hidaya,1
4642,graviti,1
4643,fester,1
4644,mutant,1
4645,underfund,1
4646,buckl,1
4647,indiath,1
4648,caseso,1
4649,gouri,1
4650,basak,1
4651,agesex,1
4652,mahavir,1
4653,patientattend,1
4654,monica,1
4655,indnat,1
4656,madampeopl,1
4657,strugl,1
4658,irrelev,1
4659,timefirst,1
4660,situationgod,1
4661,medam,1
4662,disgrac,1
4663,size,1
4664,dajjali,1
4665,horror,1
4666,rekibuddin,1
4667,halfsoul,1
4668,noori,1
4669,glorif,1
4670,chhaygaon,1
4671,humankind,1
4672,hole,1
4673,gopinadh,1
4674,rajeswari,1
4675,rishitha,1
4676,gowtham,1
4677,ise,1
4678,karan,1
4679,sugawitt,1
4680,divers,1
4681,devolop,1
4682,omax,1
4683,sonipat,1
4684,umar,1
4685,khalid,1
4686,tihar,1
4687,jail,1
4688,convidvaccin,1
4689,haunt,1
4690,northern,1
4691,ghazipur,1
4692,jamateislami,1
4693,jamai,1
4694,temporari,1
4695,sindhpictur,1
4696,karachi,1
4697,densiti,1
4698,caput,1
4699,msc,1
4700,asset,1
4701,tsunami,1
4702,beck,1
4703,shehvaiz,1
4704,youna,1
4705,okveri,1
4706,yasuhow,1
4707,england,1
4708,phe,1
4709,household,1
4710,repres,1
4711,frequent,1
4712,mei,1
4713,kyun,1
4714,tumhara,1
4715,hotaa,1
4716,mart,1
4717,surreal,1
4718,loser,1
4719,enact,1
4720,bleed,1
4721,derail,1
4722,digress,1
4723,globemast,1
4724,travi,1
4725,california,1
4726,mubarik,1
4727,sehri,1
4728,quot,1
4729,outcom,1
4730,panicb,1
4731,piyush,1
4732,goyal,1
4733,jifor,1
4734,oygen,1
4735,render,1
4736,anger,1
4737,maldivian,1
4738,closest,1
4739,untuk,1
4740,kkm,1
4741,formeet,1
4742,bipin,1
4743,rawat,1
4744,arm,1
4745,sinc,1
4746,combin,1
4747,luggag,1
4748,hoe,1
4749,unclock,1
4750,crticic,1
4751,pnemonia,1
4752,immidi,1
4753,rohini,1
4754,junaid,1
4755,tabligh,1
4756,intellectu,1
4757,evryday,1
4758,mygov,1
4759,helpdesk,1
4760,chatbot,1
4761,now,1
4762,plow,1
4763,dda,1
4764,advisor,1
4765,deadlier,1
4766,poltician,1
4767,khanh,1
4768,usmost,1
4769,channelh,1
4770,blow,1
4771,wasnt,1
4772,grass,1
4773,rampag,1
4774,griev,1
4775,heed,1
4776,rakesh,1
4777,tikait,1
4778,gazipur,1
4779,highway,1
4780,instal,1
4781,bureau,1
4782,consular,1
4783,dhaba,1
4784,ahaata,1
4785,flout,1
4786,covidvaccin,1
4787,formula,1
4788,sinu,1
4789,behaviourprotocol,1
4790,rural,1
4791,zakir,1
4792,hussain,1
4793,cork,1
4794,malfunct,1
4795,goa,1
4796,hiporcisi,1
4797,crowdsourc,1
4798,div,1
4799,com,1
4800,narayana,1
4801,nhm,1
4802,prashant,1
4803,chittinadu,1
4804,forfin,1
4805,valneva,1
4806,switch,1
4807,inactiv,1
4808,adjuv,1
4809,vla,1
4810,singhu,1
4811,tikri,1
4812,warrant,1
4813,westlit,1
4814,dormitori,1
4815,truck,1
4816,prerequisit,1
4817,accro,1
4818,ramchandra,1
4819,rao,1
4820,sriniva,1
4821,kalpana,1
4822,amarnath,1
4823,chinta,1
4824,nagaraju,1
4825,prabhakar,1
4826,surya,1
4827,prakash,1
4828,drnazish,1
4829,naaz,1
4830,homeopath,1
4831,indirapuram,1
4832,homoeopath,1
4833,consultationlow,1
4834,homoeopathi,1
4835,siri,1
4836,apologis,1
4837,humor,1
4838,misbehav,1
4839,boycott,1
4840,devend,1
4841,bisht,1
4842,skct,1
4843,shivend,1
4844,levelspo,1
4845,remedisivir,1
4846,inshallah,1
4847,didi,1
4848,abdic,1
4849,footag,1
4850,fascist,1
4851,criticismar,1
4852,insecur,1
4853,patriotismampdiss,1
4854,sidestil,1
4855,bridg,1
4856,discours,1
4857,jom,1
4858,undeni,1
4859,turnout,1
4860,jeeet,1
4861,ecp,1
4862,zindabad,1
4863,hare,1
4864,halat,1
4865,dheko,1
4866,ink,1
