,words,scores
3345,sensational,1
3346,newsgo,1
3347,spreadand,1
3348,alaso,1
3349,bright,1
3350,sentence,1
3351,saintly,1
3352,abd,1
3353,moth,1
3354,agoin,1
3355,dda,1
3356,vikas,1
3357,sadan,1
3358,ina,1
3359,harrow,1
3360,experince,1
3361,toss,1
3362,verification,1
3363,allottees,1
3364,rohini,1
3365,complicate,1
3366,intervene,1
3367,waa,1
3368,creates,1
3369,arround,1
3370,functionalization,1
3371,congo,1
3372,instal,1
3373,scan,1
3374,machine,1
3375,funmx,1
3376,osrtc,1
3377,volvo,1
3378,jyprjy,1
3379,squat,1
3380,aisle,1
3381,leampge,1
3382,tnxfwk,1
3383,ampplkb,1
3384,chal,1
3385,gaye,1
3386,kab,1
3387,pta,1
3388,thordi,1
3389,fir,1
3390,nirmala,1
3391,sitharaman,1
3392,outsider,1
3393,fungi,1
3394,smartphones,1
3395,tiny,1
3396,cell,1
3397,usb,1
3398,shareable,1
3399,mode,1
3400,permissiongranted,1
3401,smh,1
3402,malout,1
3403,berth,1
3404,upto,1
3405,afterthat,1
3406,nonvaccinate,1
3407,debbared,1
3408,certification,1
3409,disciplation,1
3410,shazia,1
3411,sahiba,1
3412,jalsa,1
3413,liberal,1
3414,bheria,1
3415,sardesai,1
3416,barkha,1
3417,rubbish,1
3418,slave,1
3419,italian,1
3420,dynasty,1
3421,silent,1
3422,intention,1
3423,uploaded,1
3424,relation,1
3425,trouble,1
3426,experienced,1
3427,infact,1
3428,hike,1
3429,figuresof,1
3430,casesbecause,1
3431,sonu,1
3432,overmy,1
3433,arrangement,1
3434,drink,1
3435,merequest,1
3436,siri,1
3437,sala,1
3438,pehchan,1
3439,lere,1
3440,yaar,1
3441,zeel,1
3442,kanaiya,1
3443,tngovt,1
3444,vinayagar,1
3445,statue,1
3446,byrajendranvr,1
3447,alcohol,1
3448,shiv,1
3449,sainik,1
3450,congressi,1
3451,dictate,1
3452,imf,1
3453,insanewhat,1
3454,custodywhat,1
3455,futurekindly,1
3456,revoke,1
3457,judgementshe,1
3458,hisher,1
3459,motherwhere,1
3460,themonly,1
3461,kashmiri,1
3462,wikfh,1
3463,fascist,1
3464,banging,1
3465,clap,1
3466,bursting,1
3467,cracker,1
3468,randirona,1
3469,hmtv,1
3470,varient,1
3471,dadar,1
3472,vegetable,1
3473,veg,1
3474,veggie,1
3475,popularity,1
3476,shrine,1
3477,sirlike,1
3478,programmesnational,1
3479,ncep,1
3480,khadar,1
3481,vali,1
3482,challengemilletssiri,1
3483,dhanya,1
3484,treatmentfor,1
3485,diseasescorona,1
3486,nairobi,1
3487,oshwal,1
3488,facebooktangella,1
3489,reddy,1
3490,tangella,1
3491,reddymob,1
3492,vanishes,1
3493,thin,1
3494,awhile,1
3495,janitor,1
3496,tom,1
3497,hardy,1
3498,when,1
3499,color,1
3500,ted,1
3501,ludacris,1
3502,maroc,1
3503,moroccan,1
3504,africa,1
3505,prepares,1
3506,rollout,1
3507,lifethreatening,1
3508,prepandemic,1
3509,brink,1
3510,famine,1
3511,against,1
3512,srilankans,1
3513,pilot,1
3514,pneumonia,1
3515,immigration,1
3516,pinarayi,1
3517,vijayan,1
3518,cmhis,1
3519,unabated,1
3520,engulf,1
3521,alhamadulilah,1
3522,redure,1
3523,deathso,1
3524,weste,1
3525,famous,1
3526,turtle,1
3527,nest,1
3528,rangat,1
3529,betapur,1
3530,exclusively,1
3531,advertisement,1
3532,ramp,1
3533,acute,1
3534,bronchiolitis,1
3535,infant,1
3536,yoy,1
3537,outgo,1
3538,authenticity,1
3539,attribute,1
3540,amin,1
3541,yra,1
3542,tokyo,1
3543,mix,1
3544,kotdwar,1
3545,bijanor,1
3546,haldwani,1
3547,critical,1
3548,ambulanc,1
3549,ring,1
3550,forge,1
3551,investigateamp,1
3552,probe,1
3553,flood,1
3554,graduation,1
3555,checkin,1
3556,tracetogether,1
3557,apps,1
3558,gateway,1
3559,box,1
3560,anxiety,1
3561,esp,1
3562,impressive,1
3563,energyflow,1
3564,quietting,1
3565,residence,1
3566,vaccinecovishield,1
3567,independent,1
3568,dzul,1
3569,doktor,1
3570,bet,1
3571,lks,1
3572,nut,1
3573,tipoffs,1
3574,constant,1
3575,cent,1
3576,painting,1
3577,pramod,1
3578,prayag,1
3579,raj,1
3580,doj,1
3581,rpf,1
3582,attitude,1
3583,cleaning,1
3584,gutter,1
3585,tikrey,1
3586,richest,1
3587,powerful,1
3588,donald,1
3589,celebratory,1
3590,signal,1
3591,cmo,1
3592,duped,1
3593,imana,1
3594,isna,1
3595,canada,1
3596,funding,1
3597,memorable,1
3598,covidvaccination,1
3599,islampur,1
3600,flynas,1
3601,mission,1
3602,ass,1
3603,vishala,1
3604,zilla,1
3605,parishad,1
3606,dhwani,1
3607,foundation,1
3608,favourdk,1
3609,mfa,1
3610,ralph,1
3611,barics,1
3612,housing,1
3613,childline,1
3614,subcentre,1
3615,outreach,1
3616,sensitize,1
3617,unstoppable,1
3618,strive,1
3619,austrn,1
3620,lavish,1
3621,adulatns,1
3622,givgteethto,1
3623,fightagainst,1
3624,covidampthr,1
3625,fundg,1
3626,lebanese,1
3627,wom,1
3628,capableto,1
3629,defeatthe,1
3630,pand,1
3631,holy,1
3632,toffee,1
3633,texan,1
3634,strangle,1
3635,endanger,1
3636,finding,1
3637,version,1
3638,summer,1
3639,scientific,1
3640,collaborative,1
3641,formally,1
3642,trivandrum,1
3643,domestic,1
3644,proceed,1
3645,engagement,1
3646,examine,1
3647,sirmadem,1
3648,palse,1
3649,circle,1
3650,horrible,1
3651,statical,1
3652,kpk,1
3653,flt,1
3654,mahnoor,1
3655,farzand,1
3656,malir,1
3657,lillahi,1
3658,ilayhi,1
3659,rajiun,1
3660,maghfrat,1
3661,farmaye,1
3662,janatulfardos,1
3663,ata,1
3664,kerain,1
3665,crisisall,1
3666,must,1
3667,n,1
3668,deshani,1
3669,morbi,1
3670,rajkot,1
3671,asia,1
3672,wisely,1
3673,lekin,1
3674,mujhe,1
3675,miladue,1
3676,pendamic,1
3677,resignedlast,1
3678,jobsir,1
3679,jobpls,1
3680,rattle,1
3681,forever,1
3682,graf,1
3683,promptly,1
3684,caesarean,1
3685,weekold,1
3686,fetus,1
3687,ncp,1
3688,malad,1
3689,fest,1
3690,hanoi,1
3691,largescale,1
3692,directly,1
3693,crisismedia,1
3694,postponedrescheduledvariant,1
3695,downtill,1
3696,binh,1
3697,commune,1
3698,thuy,1
3699,province,1
3700,functional,1
3701,towel,1
3702,widens,1
3703,rip,1
3704,mindless,1
3705,ruler,1
3706,write,1
3707,ghatkopar,1
3708,vaibhav,1
3709,deogirkar,1
3710,icitra,1
3711,surprising,1
3712,aussie,1
3713,zeleanders,1
3714,vaxed,1
3715,joseph,1
3716,nursery,1
3717,coincidence,1
3718,reminds,1
3719,item,1
3720,manipur,1
3721,exhaust,1
3722,curfewpandemic,1
3723,supportive,1
3724,roseline,1
3725,buyer,1
3726,inbox,1
3727,rainbow,1
3728,gay,1
3729,intimidation,1
3730,resist,1
3731,defend,1
3732,sarjah,1
3733,wed,1
3734,blor,1
3735,apology,1
3736,upload,1
3737,degree,1
3738,tarun,1
3739,kothari,1
3740,asads,1
3741,wane,1
3742,georgia,1
3743,alabama,1
3744,arkansas,1
3745,bkc,1
3746,mumbaikars,1
3747,hang,1
3748,disorder,1
3749,jignasa,1
3750,chapter,1
3751,ayursambhasha,1
3752,suhail,1
3753,khandwani,1
3754,mng,1
3755,deanbkc,1
3756,nesco,1
3757,nodal,1
3758,cordinator,1
3759,mcgm,1
3760,hod,1
3761,forensic,1
3762,sion,1
3763,momentous,1
3764,feat,1
3765,reading,1
3766,ppm,1
3767,ventilate,1
3768,filter,1
3769,mega,1
3770,meter,1
3771,jigneshbhai,1
3772,marathon,1
3773,creat,1
3774,wonderful,1
3775,tamilnadu,1
3776,secretary,1
3777,nandhanam,1
3778,campus,1
3779,nano,1
3780,janmastami,1
3781,ganesh,1
3782,utsav,1
3783,eyesight,1
3784,inhumane,1
3785,abuse,1
3786,drvenugopalan,1
3787,poovathumparambil,1
3788,unni,1
3789,liberally,1
3790,newsx,1
3791,committee,1
3792,behalf,1
3793,honestly,1
3794,actual,1
3795,cheap,1
3796,covidvaxxed,1
3797,obesity,1
3798,deliveroo,1
3799,batangas,1
3800,balloon,1
3801,php,1
3802,philhealth,1
3803,prefer,1
3804,senile,1
3805,stubborn,1
3806,concrete,1
3807,broke,1
3808,walkway,1
3809,partially,1
3810,aircooled,1
3811,chiller,1
3812,comfort,1
3813,frighten,1
3814,denote,1
3815,stimulate,1
3816,hot,1
3817,ship,1
3818,endure,1
3819,goal,1
3820,closest,1
3821,baseline,1
3822,comp,1
3823,yishun,1
3824,constitution,1
3825,aya,1
3826,shaqfat,1
3827,mehmood,1
3828,plzz,1
3829,khailo,1
3830,unstable,1
3831,quiet,1
3832,tire,1
3833,instability,1
3834,unreliable,1
3835,hear,1
3836,sighi,1
3837,undervaluation,1
3838,persistent,1
3839,db,1
3840,rank,1
3841,girlfriend,1
3842,boyfriend,1
3843,math,1
3844,didi,1
3845,anxious,1
3846,nowno,1
3847,lambda,1
3848,perera,1
3849,fda,1
3850,aurabeat,1
3851,purifier,1
3852,cspx,1
3853,respiratory,1
3854,eliminate,1
3855,anecdotal,1
3856,unexplained,1
3857,persistently,1
3858,sat,1
3859,elective,1
3860,cardiac,1
3861,shunt,1
3862,bubble,1
3863,villager,1
3864,genomic,1
3865,sequence,1
3866,hop,1
3867,hostel,1
3868,appear,1
3869,mostly,1
3870,nedians,1
3871,pressurize,1
3872,compensatory,1
3873,assignment,1
3874,habit,1
3875,older,1
3876,roll,1
3877,destroyed,1
3878,mei,1
3879,voting,1
3880,equality,1
3881,wake,1
3882,scarykindly,1
3883,decisionbut,1
3884,nowtime,1
3885,shorthumans,1
3886,discovery,1
3887,nitrogen,1
3888,emission,1
3889,ch,1
3890,chainvisit,1
3891,pressure,1
3892,kan,1
3893,dpt,1
3894,utk,1
3895,ambik,1
3896,incase,1
3897,satyarth,1
3898,socio,1
3899,deprive,1
3900,tocompared,1
3901,indiathe,1
3902,web,1
3903,jagriti,1
3904,shankar,1
3905,neha,1
3906,lavanya,1
3907,shanbhogue,1
3908,aruna,1
3909,chinnappan,1
3910,vibhuti,1
3911,patelon,1
3912,accordingly,1
3913,accelerate,1
3914,facebook,1
3915,tamilnadus,1
3916,ydayfatalities,1
3917,tofromydayinkovai,1
3918,quetta,1
3919,balochistan,1
3920,diagram,1
3921,ksripriya,1
3922,rdurga,1
3923,sgopika,1
3924,std,1
3925,jalipudur,1
3926,dharmapuri,1
3927,dist,1
3928,dusu,1
3929,memorandum,1
3930,chancellor,1
3931,registrar,1
3932,earliest,1
3933,bcs,1
3934,sorry,1
3935,endless,1
3936,rezqi,1
3937,resume,1
3938,rely,1
3939,reliable,1
3940,bulawayo,1
3941,incident,1
3942,extensive,1
3943,pham,1
3944,chinh,1
3945,geopolitical,1
3946,spends,1
3947,delve,1
3948,fantastic,1
3949,feku,1
3950,hesitant,1
3951,victimsthose,1
3952,bereave,1
3953,exchequer,1
3954,politrical,1
3955,monster,1
3956,tiredness,1
3957,shortness,1
3958,noticeable,1
3959,heartbeat,1
3960,pale,1
3961,skin,1
3962,fourth,1
3963,palliative,1
3964,admist,1
3965,personnel,1
3966,bat,1
3967,shamefully,1
3968,referendum,1
3969,selfdetermination,1
3970,spouse,1
3971,someone,1
3972,manageable,1
3973,sdmc,1
3974,info,1
3975,kkm,1
3976,hospitalisation,1
3977,youll,1
3978,hospitalise,1
3979,observation,1
3980,scottish,1
3981,envy,1
3982,insensitive,1
3983,requirement,1
3984,clarity,1
3985,consistency,1
3986,longtime,1
3987,toplevel,1
3988,platinum,1
3989,flyer,1
3990,suit,1
3991,loyalty,1
3992,hesitation,1
3993,bye,1
3994,retain,1
3995,supremo,1
3996,mlas,1
3997,namaskaram,1
3998,chanipoyina,1
3999,karyakarthala,1
4000,ee,1
4001,pramadha,1
4002,bheema,1
4003,varthinchadha,1
4004,naku,1
4005,telsi,1
4006,oka,1
4007,undhi,1
4008,vallaki,1
4009,ippativaraku,1
4010,andhaledhu,1
4011,deathplz,1
4012,undocumented,1
4013,immigrant,1
4014,mankind,1
4015,younger,1
4016,sanghis,1
4017,economics,1
4018,praise,1
4019,havnt,1
4020,before,1
4021,charge,1
4022,approxlit,1
4023,whatll,1
4024,quarter,1
4025,adar,1
4026,poonawalla,1
4027,alhamdulilah,1
4028,enterprise,1
4029,udyam,1
4030,cgs,1
4031,bankplease,1
4032,newly,1
4033,thier,1
4034,wary,1
4035,theyve,1
4036,brow,1
4037,ola,1
4038,denies,1
4039,thr,1
4040,vashi,1
4041,naka,1
4042,meerut,1
4043,mnmark,1
4044,proportion,1
4045,shutmore,1
4046,disadvantage,1
4047,childhigher,1
4048,desparate,1
4049,procurement,1
4050,sanitisation,1
4051,bloakge,1
4052,contamination,1
4053,attach,1
4054,silly,1
4055,countryjai,1
4056,insult,1
4057,grieve,1
4058,plead,1
4059,disgraceful,1
4060,sinful,1
4061,vaxzevria,1
4062,astrazenecas,1
4063,rebranded,1
4064,vaccinewiki,1
4065,soju,1
4066,ease,1
4067,naveen,1
4068,patnaik,1
4069,thanksgiving,1
4070,quickly,1
4071,indiarecovery,1
4072,about,1
4073,fightyes,1
4074,bound,1
4075,tofromydayin,1
4076,nonrecruitment,1
4077,strange,1
4078,phenomenon,1
4079,knee,1
4080,jerk,1
4081,dim,1
4082,wit,1
4083,reaction,1
4084,dnt,1
4085,societygovt,1
4086,impetus,1
4087,cadet,1
4088,arup,1
4089,halder,1
4090,armyplease,1
4091,hamari,1
4092,madad,1
4093,karo,1
4094,covidse,1
4095,equally,1
4096,troubled,1
4097,candidate,1
4098,freevaccination,1
4099,ridiculous,1
4100,wedding,1
4101,ionic,1
4102,everyones,1
4103,basic,1
4104,oath,1
4105,ine,1
4106,fornormal,1
4107,hypocritical,1
4108,announcement,1
4109,aile,1
4110,rear,1
4111,doublevaccinated,1
4112,reinfected,1
4113,maskwash,1
4114,vilathikulam,1
4115,ddhs,1
4116,dsp,1
4117,bh,1
4118,riamp,1
4119,vaos,1
4120,nose,1
4121,chin,1
4122,booklet,1
4123,rejuvenate,1
4124,harder,1
4125,manoj,1
4126,inspite,1
4127,enrolledselected,1
4128,spain,1
4129,arrange,1
4130,madrid,1
4131,academic,1
4132,cyclone,1
4133,sandalwood,1
4134,smuggler,1
4135,tamil,1
4136,nadus,1
4137,biodiversity,1
4138,expand,1
4139,kumbh,1
4140,sabka,1
4141,aayega,1
4142,detects,1
4143,parliament,1
4144,weaponize,1
4145,fyi,1
4146,terrorize,1
4147,absolutely,1
4148,ability,1
4149,srinagars,1
4150,gap,1
4151,hardworking,1
4152,bhandara,1
4153,frist,1
4154,scary,1
4155,expedite,1
4156,aandolan,1
4157,goregaon,1
4158,meri,1
4159,duaa,1
4160,aapke,1
4161,saath,1
4162,ahmad,1
4163,aroop,1
4164,pind,1
4165,bhejo,1
4166,priyanshu,1
4167,meena,1
4168,santosh,1
4169,hyd,1
4170,crucialcovid,1
4171,sirrecently,1
4172,paralysis,1
4173,clot,1
4174,physiotherapy,1
4175,prompt,1
4176,padahal,1
4177,lah,1
4178,dah,1
4179,cecah,1
4180,sehari,1
4181,woke,1
4182,siti,1
4183,sarah,1
4184,doa,1
4185,condolence,1
4186,shuib,1
4187,alfatihah,1
4188,dibaca,1
4189,fails,1
4190,mixup,1
4191,siders,1
4192,friendly,1
4193,heating,1
4194,scense,1
4195,economiccovid,1
4196,worsens,1
4197,resolution,1
4198,jubah,1
4199,fustan,1
4200,doom,1
4201,blindness,1
4202,anda,1
4203,mahu,1
4204,hilang,1
4205,importance,1
4206,godsent,1
4207,manmade,1
4208,jom,1
4209,guyscovid,1
4210,flouter,1
4211,ghorpade,1
4212,collapse,1
4213,scare,1
4214,nh,1
4215,dalam,1
4216,susu,1
4217,ibu,1
4218,juga,1
4219,tapi,1
4220,extent,1
4221,protects,1
4222,catastrophe,1
4223,incl,1
4224,sceptic,1
4225,vaccinatoin,1
4226,sunita,1
4227,sehgal,1
4228,sardar,1
4229,chattarpur,1
4230,radhasoami,1
4231,investigation,1
4232,hamza,1
4233,farooq,1
4234,alhamdulillah,1
4235,hopsital,1
4236,dha,1
4237,badar,1
4238,behave,1
4239,strangely,1
4240,rd,1
4241,respectively,1
4242,tryin,1
4243,unavailability,1
4244,meteor,1
4245,swear,1
4246,loking,1
4247,mature,1
4248,hahhaa,1
4249,seven,1
4250,reg,1
4251,pleae,1
4252,alhamdollillah,1
4253,covidnegative,1
4254,luckyyesterday,1
4255,circusseeing,1
4256,crawl,1
4257,vanished,1
4258,fig,1
4259,uptick,1
4260,wayhardly,1
4261,pawn,1
4262,rajapaksha,1
4263,regime,1
4264,attraction,1
4265,blabbering,1
4266,houthi,1
4267,acc,1
4268,philippine,1
4269,wellbeing,1
4270,consent,1
4271,appreciation,1
4272,mgmtground,1
4273,cabin,1
4274,crew,1
4275,compliance,1
4276,january,1
4277,imperial,1
4278,barrack,1
4279,obamagate,1
4280,jer,1
4281,baru,1
4282,jadi,1
4283,kematiani,1
4284,slnbarbershop,1
4285,saloon,1
4286,halli,1
4287,deservdeserved,1
4288,sirmadam,1
4289,dadra,1
4290,haveli,1
4291,retreat,1
4292,michael,1
4293,pembroke,1
4294,elaborate,1
4295,adhere,1
4296,vipassana,1
4297,ond,1
4298,murthal,1
4299,shahrukh,1
4300,kaam,1
4301,karvane,1
4302,unhe,1
4303,dene,1
4304,lagana,1
4305,apparently,1
4306,imaginary,1
4307,addict,1
4308,usnot,1
4309,populist,1
4310,vehiclesoddeven,1
4311,pollutiontraffic,1
4312,followedwhere,1
4313,cum,1
4314,circular,1
4315,tezpur,1
4316,untiring,1
4317,backbone,1
4318,k,1
4319,yall,1
4320,clown,1
4321,subcutaneous,1
4322,uninfected,1
4323,household,1
4324,combination,1
4325,neutralize,1
4326,protein,1
4327,contest,1
4328,victimize,1
4329,opponent,1
4330,sucides,1
4331,topower,1
4332,thiruvallur,1
4333,mallima,1
4334,icds,1
4335,handwash,1
4336,nutrition,1
4337,kishoritai,1
4338,pednekar,1
4339,mayor,1
4340,personfied,1
4341,grandma,1
4342,cleanliness,1
4343,zaeem,1
4344,zia,1
4345,legacy,1
4346,gilgitbaltistan,1
4347,contrast,1
4348,highincome,1
4349,yal,1
4350,putrajaya,1
4351,wilayah,1
4352,persekutuan,1
4353,omg,1
4354,prize,1
4355,nsw,1
4356,shed,1
4357,ravish,1
4358,australia,1
4359,sky,1
4360,malayalam,1
4361,awesome,1
4362,tailor,1
4363,redlist,1
4364,entirely,1
4365,well,1
4366,unfit,1
4367,sin,1
4368,oldest,1
4369,shook,1
4370,broken,1
4371,steep,1
4372,mushawart,1
4373,presence,1
4374,classroom,1
4375,oudh,1
4376,checklist,1
4377,mehram,1
4378,sath,1
4379,mehfooz,1
4380,nai,1
4381,hopeless,1
4382,inge,1
4383,ore,1
4384,covidah,1
4385,iruke,1
4386,bah,1
4387,terrorist,1
4388,capture,1
4389,afganistan,1
4390,landtheir,1
4391,mentality,1
4392,peee,1
4393,deliberate,1
4394,warfare,1
4395,artificially,1
4396,biological,1
4397,implementat,1
4398,showtime,1
4399,relate,1
4400,outburst,1
4401,nah,1
4402,afghani,1
4403,aswell,1
4404,admission,1
4405,complication,1
4406,lowest,1
4407,verify,1
4408,flee,1
4409,dignity,1
4410,sakit,1
4411,tekak,1
4412,batuk,1
4413,mistakenly,1
4414,revenue,1
4415,decade,1
4416,fsg,1
4417,whove,1
4418,western,1
4419,lender,1
4420,bareay,1
4421,aam,1
4422,admi,1
4423,hoga,1
4424,conceal,1
4425,covids,1
4426,bidenx,1
4427,orphan,1
4428,appoint,1
4429,gautam,1
4430,ranked,1
4431,fiasco,1
4432,blindly,1
4433,authoritarianism,1
4434,hee,1
4435,chutyapanti,1
4436,kholne,1
4437,sirf,1
4438,mimic,1
4439,pnuemoconiosisseen,1
4440,bilaterallyat,1
4441,basesampperipherallythis,1
4442,hardly,1
4443,conforms,1
4444,naturally,1
4445,infectionhence,1
4446,hypothesis,1
4447,dust,1
4448,mannually,1
4449,atmospherethat,1
4450,explains,1
4451,incredibly,1
4452,pc,1
4453,immaterial,1
4454,bhavya,1
4455,married,1
4456,lyf,1
4457,an,1
4458,fauci,1
4459,headline,1
4460,crematory,1
4461,overwhelmed,1
4462,influx,1
4463,sevenday,1
4464,compile,1
4465,john,1
4466,hopkins,1
4467,worsen,1
4468,nationwide,1
4469,crunch,1
4470,clarion,1
4471,foi,1
4472,universitiesdegree,1
4473,attendance,1
4474,studentsstaff,1
4475,morgue,1
4476,sickness,1
4477,sorrow,1
4478,sadness,1
4479,enters,1
4480,messiah,1
4481,combat,1
4482,offering,1
4483,omi,1
4484,hashmanis,1
4485,liaquat,1
4486,medilink,1
4487,lane,1
4488,pns,1
4489,shifa,1
4490,ziauddin,1
4491,akuh,1
4492,akshay,1
4493,spy,1
4494,thriller,1
4495,bell,1
4496,ok,1
4497,locallyacquired,1
4498,yogi,1
4499,adityanath,1
4500,wretched,1
4501,invisible,1
4502,penetrate,1
4503,invincible,1
4504,fort,1
4505,iife,1
4506,teeth,1
4507,bow,1
4508,handshake,1
4509,supremacy,1
4510,cobrabeleagured,1
4511,cobraremote,1
4512,controller,1
4513,psychic,1
4514,hover,1
4515,cobra,1
4516,render,1
4517,peruse,1
4518,overcontd,1
4519,claimed,1
4520,opindiacom,1
4521,treasury,1
4522,optimism,1
4523,temper,1
4524,inflation,1
4525,stimulus,1
4526,heals,1
4527,edication,1
4528,selalu,1
4529,lupa,1
4530,blessing,1
4531,indeed,1
4532,im,1
4533,workplace,1
4534,uneducated,1
4535,noart,1
4536,reuters,1
4537,mindful,1
4538,teleconsultation,1
4539,consult,1
4540,virushere,1
4541,numb,1
4542,caseloads,1
4543,britain,1
4544,chingching,1
4545,brisbrisbritain,1
4546,treasure,1
4547,trove,1
4548,genetic,1
4549,uncover,1
4550,iteration,1
4551,thoroughly,1
4552,familiar,1
4553,microsoft,1
4554,wfh,1
4555,wfa,1
4556,craze,1
4557,productsideas,1
4558,sukria,1
4559,greatest,1
4560,almighty,1
4561,swt,1
4562,relative,1
4563,range,1
4564,sr,1
4565,jail,1
4566,unprecedented,1
4567,safeguard,1
4568,pseudo,1
4569,feminism,1
4570,rnaught,1
4571,reinfection,1
4572,windmill,1
4573,flower,1
4574,tulip,1
4575,tour,1
4576,footing,1
4577,foreign,1
4578,possibility,1
4579,cholesterol,1
4580,nih,1
4581,washington,1
4582,traveler,1
4583,cocoa,1
4584,certificateuae,1
4585,definition,1
4586,pictorial,1
4587,aint,1
4588,responsibles,1
4589,heavy,1
4590,varachha,1
4591,surat,1
4592,apda,1
4593,avsar,1
4594,ancient,1
4595,agronomist,1
4596,manusmiriti,1
4597,brahman,1
4598,religion,1
4599,priest,1
4600,agriculturist,1
4601,craftsman,1
4602,artisan,1
4603,outcaste,1
4604,tribal,1
4605,defense,1
4606,normally,1
4607,purge,1
4608,satnaam,1
4609,purna,1
4610,liberty,1
4611,eve,1
4612,dayadvocate,1
4613,crajashekaran,1
4614,yolk,1
4615,burden,1
4616,situationindia,1
4617,tollstaxes,1
4618,cemetery,1
4619,jarraf,1
4620,digger,1
4621,estimate,1
4622,bury,1
4623,amarinder,1
4624,himachal,1
4625,dispose,1
4626,bin,1
4627,prove,1
4628,credibility,1
4629,stranger,1
4630,dublin,1
4631,harington,1
4632,hilarious,1
4633,sunrise,1
4634,vibe,1
4635,lotr,1
4636,endwhat,1
4637,episode,1
4638,ahahaha,1
4639,smile,1
4640,potent,1
4641,lil,1
4642,brahmin,1
4643,poisonous,1
4644,cancerious,1
4645,hatred,1
4646,minority,1
4647,pti,1
4648,sneak,1
4649,peek,1
4650,coromavirus,1
4651,wicked,1
4652,personhis,1
4653,melt,1
4654,entrepreneur,1
4655,startup,1
4656,journey,1
4657,compilation,1
4658,waiter,1
4659,slum,1
4660,sanitisers,1
4661,efficacy,1
4662,overall,1
4663,hospitalisationx,1
4664,harmony,1
4665,brotherhood,1
4666,cosmos,1
4667,creator,1
4668,universe,1
4669,unexpected,1
4670,severity,1
4671,obvious,1
4672,economyemployment,1
4673,inquiry,1
4674,underway,1
4675,ben,1
4676,tre,1
4677,akhilesh,1
4678,anandsenior,1
4679,anchor,1
4680,abp,1
4681,thanked,1
4682,felix,1
4683,renewal,1
4684,rly,1
4685,motorman,1
4686,radical,1
4687,islam,1
4688,timesburqas,1
4689,virusthey,1
4690,fin,1
4691,bhubaneshwar,1
4692,indonesia,1
4693,animallovers,1
4694,pet,1
4695,opposes,1
4696,outlook,1
4697,rig,1
4698,firm,1
4699,avg,1
4700,yearolds,1
4701,samitha,1
4702,ginige,1
4703,belong,1
4704,exceed,1
4705,pfizerbiontech,1
4706,prescribed,1
4707,karma,1
4708,kidney,1
4709,liam,1
4710,halfdead,1
4711,speechless,1
4712,carolina,1
4713,republican,1
4714,conspiracy,1
4715,sdig,1
4716,ajith,1
4717,rohana,1
4718,hysterical,1
4719,this,1
4720,exit,1
4721,uddhav,1
4722,thackrey,1
4723,decent,1
4724,consists,1
4725,kindness,1
4726,cathcart,1
4727,partner,1
4728,mygovindia,1
4729,enable,1
4730,appointment,1
4731,fridge,1
4732,hypothetical,1
4733,alreadyknown,1
4734,mutation,1
4735,covidrelated,1
4736,rocket,1
4737,hurry,1
4738,inconclusive,1
4739,untold,1
4740,wholesale,1
4741,shasheendra,1
4742,rajapaksa,1
4743,hknr,1
4744,shanghai,1
4745,nears,1
4746,guard,1
4747,complacency,1
4748,truely,1
4749,reflect,1
4750,underestimate,1
4751,irreparably,1
4752,mexican,1
4753,thief,1
4754,rapist,1
4755,latino,1
4756,sentiment,1
4757,follower,1
4758,nationalist,1
4759,advantage,1
4760,bongora,1
4761,dhupdhara,1
4762,reactive,1
4763,overflow,1
4764,cashless,1
4765,settlement,1
4766,comorbites,1
4767,mystery,1
4768,jamad,1
4769,awwal,1
4770,rnsk,1
4771,mecca,1
4772,town,1
4773,foulevil,1
4774,rejz,1
4775,coalition,1
4776,shhhq,1
4777,pmbrmr,1
4778,eclic,1
4779,nnnmse,1
4780,ernne,1
4781,zyjgke,1
4782,disbeliever,1
4783,hwcf,1
4784,administers,1
4785,highestever,1
4786,uqnsr,1
4787,nu,1
4788,efz,1
4789,repute,1
4790,journal,1
4791,supplement,1
4792,falsely,1
4793,crp,1
4794,inflammation,1
4795,biotics,1
4796,setroids,1
4797,rapture,1
4798,concept,1
4799,mud,1
4800,hypocrite,1
4801,partll,1
4802,tollways,1
4803,standby,1
4804,python,1
4805,moo,1
4806,baan,1
4807,dog,1
4808,meaning,1
4809,briefly,1
4810,sonitpur,1
4811,lakhimpur,1
4812,golaghat,1
4813,churchi,1
4814,wan,1
4815,churchkbc,1
4816,lambulane,1
4817,advance,1
4818,apprise,1
4819,blow,1
4820,bday,1
4821,surround,1
4822,roadhouse,1
4823,agony,1
4824,zardaris,1
4825,murad,1
4826,abdullah,1
4827,notorious,1
4828,badly,1
4829,assault,1
4830,nunchi,1
4831,kuda,1
4832,avvochu,1
4833,amir,1
4834,jamaat,1
4835,islami,1
4836,illegal,1
4837,labourerselderly,1
4838,curse,1
4839,bilawal,1
4840,clifton,1
4841,accidental,1
4842,lesson,1
4843,stem,1
4844,couvrefeu,1
4845,literally,1
4846,mobility,1
4847,spend,1
4848,outgrown,1
4849,mid,1
4850,twenty,1
4851,breakfast,1
4852,examination,1
4853,insist,1
4854,santoshpurwhil,1
4855,bcci,1
4856,sceens,1
4857,iojk,1
4858,cutt,1
4859,imprison,1
4860,saar,1
4861,disgrace,1
4862,consitution,1
4863,commonwealth,1
4864,bio,1
