id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371524538845044742,1371505144764850177,2021-03-15 23:41:46 India Standard Time,2021-03-15,23:41:46,+0530,1328409281763315712,rathodmithul12,Rathod Mithul,,@RaoAnushri @mybmc Yes curfew after 5 p.m,en,[],[],[],0,0,0,[],[],https://twitter.com/rathodmithul12/status/1371524538845044742,False,,0,,India,,,,,,"[{'screen_name': 'RaoAnushri', 'name': 'Anushri Rao', 'id': '257382952'}, {'screen_name': 'mybmc', 'name': 'माझी Mumbai, आपली BMC', 'id': '1200214398'}]",,,,
1371522114130481154,1371522114130481154,2021-03-15 23:32:08 India Standard Time,2021-03-15,23:32:08,+0530,1359371899319578624,jkhin2021,Jess Khin,,"#Fire in the Shwelinpan Industrial Zone in Hlaing Tharyar Township around 11:30 pm. This is the place with strict #MartialLaw and 7pm #curfew.  If this is #Arson, the culprit is #TerroristJunta.  #WhatsHappeningInMyanmar #Mar15Coup  @hrw @SAdamsR2P @antonioguterres @poppymcp @UN",en,"[{'screen_name': 'hrw', 'name': 'human rights watch', 'id': '14700316'}, {'screen_name': 'sadamsr2p', 'name': 'simon adams', 'id': '372350619'}, {'screen_name': 'antonioguterres', 'name': 'antónio guterres', 'id': '811229675758505984'}, {'screen_name': 'poppymcp', 'name': 'poppy mcpherson', 'id': '27979651'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}]",[],[],0,0,0,"['fire', 'martiallaw', 'curfew', 'arson', 'terroristjunta', 'whatshappeninginmyanmar', 'mar15coup']",[],https://twitter.com/jkhin2021/status/1371522114130481154,False,,0,,India,,,,,,[],,,,
1371515170753683458,1371505144764850177,2021-03-15 23:04:32 India Standard Time,2021-03-15,23:04:32,+0530,1245200368583069696,lala_faiyaz,FAIYAZ LALA,,@RaoAnushri @mybmc Why curfew at this time?? How street vendors will earn? If u want Lockdown or curfew stay home stay safe but let poor live their life ! In recent Lockdown many poors   lost their lives but Government didn't help anyone !,en,[],[],[],1,0,3,[],[],https://twitter.com/lala_faiyaz/status/1371515170753683458,False,,0,,India,,,,,,"[{'screen_name': 'RaoAnushri', 'name': 'Anushri Rao', 'id': '257382952'}, {'screen_name': 'mybmc', 'name': 'माझी Mumbai, आपली BMC', 'id': '1200214398'}]",,,,
1371510316480270341,1371510316480270341,2021-03-15 22:45:15 India Standard Time,2021-03-15,22:45:15,+0530,1150329080195084289,pratik251291,Pratik Patole,,"@PuneCityPolice @CPPuneCity  What are the current rules to travel inter-state? I plan on traveling to Goa in the last week of March. Also, is inter-state travel on the highway, in personal car, allowed during the night curfew hours?",en,"[{'screen_name': 'cppunecity', 'name': 'cp pune city', 'id': '841957628204969984'}]",[],[],1,0,0,[],[],https://twitter.com/pratik251291/status/1371510316480270341,False,,0,,India,,,,,,[],,,,
1371507467348144129,1371507467348144129,2021-03-15 22:33:56 India Standard Time,2021-03-15,22:33:56,+0530,178750089,sreshthx,Sreshth Shah,,Better late than never. It was anyway weird having these games with crowd when Ahmedabad had a night curfew.,en,[],[],[],2,4,110,[],[],https://twitter.com/sreshthx/status/1371507467348144129,False,https://twitter.com/ESPNcricinfo/status/1371507009871306757,0,,India,,,,,,[],,,,
1371506388116013060,1371505144764850177,2021-03-15 22:29:38 India Standard Time,2021-03-15,22:29:38,+0530,257382952,raoanushri,Anushri Rao,,@mybmc Why not curfew from 5pm? See the crowd in markets,en,[],[],[],5,2,30,[],[],https://twitter.com/RaoAnushri/status/1371506388116013060,False,,0,,India,,,,,,"[{'screen_name': 'mybmc', 'name': 'माझी Mumbai, आपली BMC', 'id': '1200214398'}]",,,,
1371482753951096836,1371482753951096836,2021-03-15 20:55:44 India Standard Time,2021-03-15,20:55:44,+0530,1337706037512556545,shkh_ahm,Devoleena/Ahmedi 💖,,Koi aana bhi chaha toh bhaga Diya humne Basa ke tumko dil me curfew laga Diya humne.. mine @Devoleena_23  2M DEVOSTIC FAMILY  https://t.co/Htz3kbIoft,tl,"[{'screen_name': 'devoleena_23', 'name': 'devoleena bhattacharjee', 'id': '96135256'}]",[],['https://pbs.twimg.com/media/Ewh8SjIVoAMEC2l.jpg'],0,3,2,[],[],https://twitter.com/shkh_ahm/status/1371482753951096836,False,,1,https://pbs.twimg.com/media/Ewh8SjIVoAMEC2l.jpg,India,,,,,,[],,,,
1371477043209252865,1371477043209252865,2021-03-15 20:33:02 India Standard Time,2021-03-15,20:33:02,+0530,56026433,jemin_p,JeM!N Panchal,,There should actually b a PIL questioning the logic of such absurd lockdown n worse selective curfew in night n other things!!  Government n administration b made accountable n should answer logically n scientifically the reason behind such lockdown,en,[],[],[],1,2,7,[],[],https://twitter.com/jemin_p/status/1371477043209252865,False,,0,,India,,,,,,[],,,,
1371475727879565312,1371467725147607042,2021-03-15 20:27:48 India Standard Time,2021-03-15,20:27:48,+0530,152148207,savantrivedi007,Savan trivedi,,@ektainlove Curfew after 12 ?,en,[],[],[],0,0,0,[],[],https://twitter.com/savantrivedi007/status/1371475727879565312,False,,0,,India,,,,,,"[{'screen_name': 'ektainlove', 'name': 'ektainlove', 'id': '4199338035'}]",,,,
1371464550441123841,1371459757760860160,2021-03-15 19:43:24 India Standard Time,2021-03-15,19:43:24,+0530,1234882486536151040,dhrumil_pnchal,Dhrumil Panchal,,"@DahodMahiti @CollectorDahod @InfoGujarat @GarbadaMamltdar, @133Mla, @Our_Dahod, @DMamlatdar Ravivar farithi bandh karavi do ane ratre 8 thi savare 6 sudhi curfew jaaher karido sir, to kaik corona kaabu ma aave..",hi,"[{'screen_name': '133mla', 'name': 'mla garbada 133 gujarat', 'id': '1136182905401569282'}, {'screen_name': 'our_dahod', 'name': 'ourdahod', 'id': '925601132893782016'}, {'screen_name': 'dmamlatdar', 'name': 'dahodmamlatdar', 'id': '958205280147263488'}]",[],[],0,0,1,[],[],https://twitter.com/Dhrumil_pnchal/status/1371464550441123841,False,,0,,India,,,,,,"[{'screen_name': 'DahodMahiti', 'name': 'Info Dahod GoG', 'id': '1139097183880241152'}, {'screen_name': 'CollectorDahod', 'name': 'Collector Dahod', 'id': '876828407002144769'}, {'screen_name': 'InfoGujarat', 'name': 'Gujarat Information', 'id': '289798661'}]",,,,
