id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428578226658439177,1428578226658439177,2021-08-20 10:12:45 India Standard Time,2021-08-20,10:12:45,+0530,1314924752629239809,lui_viet,Tuấn Kiệt (they/them),,"Yesterday's rumors were right: 24/7 curfew from Aug 23 on.  So far, we had just lockdown, strict social distancing &amp; a curfew from 6PM - 6AM. Also roadblocks, checkpoints between districts and a lot of patrols.  But people were still allowed to go out for buying food or medicine.",en,[],[],[],0,0,1,[],[],https://twitter.com/lui_viet/status/1428578226658439177,False,,0,,India,,,,,,[],,,,
1428571280819646475,1428401040181710850,2021-08-20 09:45:09 India Standard Time,2021-08-20,09:45:09,+0530,33883857,shirazlatiff,Shiraz Latiff,,@Jamz5251 Flouted curfew 😂?,en,[],[],[],0,0,0,[],[],https://twitter.com/Shirazlatiff/status/1428571280819646475,False,,0,,India,,,,,,"[{'screen_name': 'Jamz5251', 'name': 'Jamila Husain', 'id': '1136848920'}]",,,,
1428528940625195013,1428528940625195013,2021-08-20 06:56:54 India Standard Time,2021-08-20,06:56:54,+0530,1314924752629239809,lui_viet,Tuấn Kiệt (they/them),,"It took me a while to fill out and submit the proper forms to request election documents. Because of lockdown and curfew and stuff.  But it's done.  Time for waiting. Based on my experience, it can take weeks for the documents, and it's a gamble that it will get to the recipient.",en,[],[],[],0,0,0,[],[],https://twitter.com/lui_viet/status/1428528940625195013,False,,0,,India,,,,,,[],,,,
1431321772377317376,1429018904907550722,2021-08-27 23:54:37 India Standard Time,2021-08-27,23:54:37,+0530,511679739,maheshmanglam,Mahesh Limbachiya,,@HitJasoliya @CP_SuratCity @GujaratPolice @dgpgujarat @cyber @CybercrimeCID Hitesh Bhai no entry ni pari bhasa janavso? Sarkar no curfew kya sudhi Che. Aa police Jo kadak Thai to સૌ વધુ t varacha ane katargam ma loko heran Thai. ગામડે થી આવતી અને જતી બસ 75%સોસાયટી ના નાકે થી પિક ઉપ અને ડ્રોપ કરે છે..બસ નો ફોટો મૂક્યો એટલે કીધું. સરકારી બસ કયું વાહન કેવાય,und,[],[],[],1,0,0,[],[],https://twitter.com/MaheshManglam/status/1431321772377317376,False,,0,,India,,,,,,"[{'screen_name': 'HitJasoliya', 'name': 'Hitesh Jasoliya  मैं भी सैनिक', 'id': '922158621030576128'}, {'screen_name': 'CP_SuratCity', 'name': 'Surat City Police', 'id': '713285748393259008'}, {'screen_name': 'GujaratPolice', 'name': 'Gujarat  Police', 'id': '805702426338545664'}, {'screen_name': 'dgpgujarat', 'name': 'DGP Gujarat', 'id': '953531755138437120'}, {'screen_name': 'cyber', 'name': 'Cybersecurity', 'id': '481439919'}, {'screen_name': 'CybercrimeCID', 'name': 'Cybercrime CID', 'id': '4742953524'}]",,,,
1431300566706110464,1431149873340899330,2021-08-27 22:30:22 India Standard Time,2021-08-27,22:30:22,+0530,140768488,nihalapura,Rajarata Raja,,"@Adele_Srilanka Even in the curfew lockdown period, we have to work. But I enjoy every minute of life",en,[],[],[],1,0,1,[],[],https://twitter.com/nihalapura/status/1431300566706110464,False,,0,,India,,,,,,"[{'screen_name': 'Adele_Srilanka', 'name': 'ADELE SRILANKAN PAGE (ඇඩෙල්ගේ ලාංකීය පිටුව )', 'id': '704012037697855489'}]",,,,
1431292098288881669,1431292098288881669,2021-08-27 21:56:43 India Standard Time,2021-08-27,21:56:43,+0530,522343425,urmila92531581,Urmila Chanam,,#Community fronline volunteers' biggest hindrance is operating during lockdown/curfew whereby going out to buy-deliver medicines or essential supplies has exposed them to police harassment or confrontation with curfew imposers #Covid19India #Imphal #Manipur #northeastindia,en,[],[],[],0,0,1,"['community', 'covid19india', 'imphal', 'manipur', 'northeastindia']",[],https://twitter.com/Urmila92531581/status/1431292098288881669,False,,0,,India,,,,,,[],,,,
1431268300592271360,1431268300592271360,2021-08-27 20:22:09 India Standard Time,2021-08-27,20:22:09,+0530,1387625346921467910,jayanta13998620,Jayanta Chatterjee,,Sri Lanka extends curfew as Covid-19 toll hits new record  https://t.co/bzQp1lJ5F9,en,[],['https://newswav.com/A2108_vZKVc2?s=A_O2FvaJf'],[],0,0,0,[],[],https://twitter.com/Jayanta13998620/status/1431268300592271360,False,,0,,India,,,,,,[],,,,
1431245403412779011,1431234559530573824,2021-08-27 18:51:10 India Standard Time,2021-08-27,18:51:10,+0530,361925762,vinodharwarkar,Howdyvinny,,@shankar15298001 @allaboutbelgaum Dont understand why you want curfew... Its not a solution,en,[],[],[],0,0,0,[],[],https://twitter.com/vinodharwarkar/status/1431245403412779011,False,,0,,India,,,,,,"[{'screen_name': 'shankar15298001', 'name': 'shankar rao', 'id': '1391618911951491075'}, {'screen_name': 'allaboutbelgaum', 'name': 'All About Belgaum', 'id': '15126071'}]",,,,
1431228801514569733,1431228801514569733,2021-08-27 17:45:11 India Standard Time,2021-08-27,17:45:11,+0530,310069117,studio2702,JIRAYUTH Y.,,ฉันก็เป็นหนึ่งในผู้ประสบภัย curfew 🥲 …,th,[],[],[],0,0,3,[],[],https://twitter.com/studio2702/status/1431228801514569733,False,https://twitter.com/nuttoday/status/1431161325468598276,0,,India,,,,,,[],,,,
1431177888577961984,1431177888577961984,2021-08-27 14:22:53 India Standard Time,2021-08-27,14:22:53,+0530,2664632184,iamhimanshi0304,Sanjuka Karunathilaka,,Lockdown extended❗  The prevailing Qurantine Curfew will further EXTENDED until 4am on September 06: Minister of Health Keheliya Rambukwella #LKA #SriLanka #COVID19SL #lockdownsl,en,[],[],[],0,0,0,"['lka', 'srilanka', 'covid19sl', 'lockdownsl']",[],https://twitter.com/iamhimanshi0304/status/1431177888577961984,False,,0,,India,,,,,,[],,,,
